Xx,5,french,
"Excellent séjour passé chez Didier, qui a à cœur de bien accueillir ses hôtes 
L'appartement est spacieux (rare à Paris!), donc très adapté pour un séjour en famille ou en groupe (nous étions 4). Il est idéalement placé pour profiter pleinement de Montmartre mais aussi des principaux lieux touristiques grâce à sa station de métro voisine. Le quartier est agréable avec d'excellents commerces de bouche rue du Poteau (un régal !). Nous avons également apprécié le calme absolu et la literie très confortable pour se reposer en soirée.
Nous y retournerons avec grand plaisir !",1,french,
"Séjour parfait dans le très lumineux appartement de Didier. Endroit chaleureux, à l'image de notre hôte, communication parfaite, literie confortable, équipement au top, et grande propreté des lieux! Merci Didier pour cette belle semaine passée chez vous en famille, pendant que notre loft était loué à d'autres voyageurs.",1,french,
"Tout s'est bien passé à l'appartement d'Elodie.
L'appartement est bien placé: à côté de la station du métro, beaucoup de restaurants et de commerces autour et à 2 pas du centre pompidou. 
Elle nous a gentiment laissé le petit déjeuner (le pain, de la confiture et du beurre).
Il y avait beaucoup de jouets et livres et nos enfants étaient ravis.
Par contre, la chambre parentale est située côté rue (au 1er étage) et il y a mas mal de bruit même le soir.

",1,french,
Comme chez des amis. Le max avec nos enfants qui ont pu profiter des jeux et des bouquins de la famille. Encore merci pour la mise en contact avec la baby-sitter et la flexibilité  de l'organisation.,1,french,
Bien situe et spacieux,1,french,
"Nous étions 4 personnes adultes à séjourner chez Sandy Tournier et nous  avons été bien heureux d'y séjourner pendant 6 jours. L'endroit est bien situé il est tout près du métro et proche de restaurants et de commerces où vous pouvez acheter votre bouffe. L'appartement est joli, bien équipé et propre. ",1,french,
"L'appartement est idealement bien situe dans le 18eme arrondissement, calme, propre, tout le confort y est. La copropriete est propre et calme egalement. J recommande vivement cet apartement.",1,french,
Un appartement spacieux et très bien équipé. Amélie est très réactive dans la communication nous avons passé un super séjour !!,1,french,
"L'appartement était parfait pour nous. Nous y avons passé une semaine. Tout était là à notre disposition : Internet, cafetière, bouilloire, grille-pain, sèche-cheveux... L'appartement sentait bon et était assez propre en général. Carole à été accomodante pour les heures d'arrivée et de départ. Elle a toujours répondu rapidement et avec courtoisie à mes courriels. Elle était là à notre arrivée et il y a eu quelqu'un lors de notre départ.
Je pense que les photos datent peut-être un peu car il n'y a pas de TV ni de robe-de-chambre. Par contre il y a une radio, ce qu'on a bien apprécié.
Près du métro République fût très pratique car il y a plusieurs lignes de métro qui y passent.
Il y a une épicerie au coin de la rue du Canal, très pratique car on y trouve de tout et c'est ouvert le dimanche.
Belle expérience avec Airbnb, je recommande le tout.
MAI 2013",1,french,
"Ce logement est très bien conçu, il n'y a pas de place perdue.
Il faut savoir cependant que c'est au troisième étage sans ascenseur et que la télévision qui figure sur la photo n'est pas disponible.
Je n'ai eu aucun problème d'accès (tous les renseignements nécessaires m'ont été obligeamment fournis) et la personne qui m'a accueillie était parfaite.",1,french,
"Deux numéros de téléphone injoignable pour mon arrivée. Ni laissé un numéro de téléphone de la personne qui me recevoir. Sans empathie et difficile pour les voyageurs. 
L'itinéraire pas facile pour les personnes qui voyage avec une grande valise aux roulettes . Parce que le pont plat du canal est souvent fermer. Il faut traverser le pont avec l'escalier ou bien faire un grand tour pour arriver à l'appartement ça prend 2 fois plus de temps qu'elle marque. 
L'état du logement et les équipements sont pas comme leurs photos. Pas de télé, ni de plante verte, ni de table devant le fauteuil à la place une étagère, une caisse de bazar s'écrit """"ne touches pas """"sur l'étagère de chambre , un bazar sur l'étagère de cuisine.
Sur sa description de l'équipement a marqué papier toilette. En fait c'est juste un roulo de papier toilette dépanné pour n'importe combien de séjour.
Un endroit pas assuré le soir, il y a beaucoup de monde ivres près de canal. Et un SDF juste devant l'entrée du logement pendant tout mes séjours. Forte déconseillé pour les filles. 

",1,french,
"Point de départ idéal pour toute excursion dans Paris! À proximité de tout : transports publics, services et commerces, boulangeries et restos exquis. L'appartement est agréable et le lit, confortable. On s'y sent bien. Nous n'avons pas rencontré Carole en personne, mais avons échangé à quelques reprises avant l'arrivée. Elle nous a généreusement aidé à planifier nos itinéraires et nous a fourni d'excellentes suggestions de restos. Elle et son hôtesse Corina, qui nous a accueillis, ont été d'une grande gentillesse. Merci encore, nous reviendrons assurément!",1,french,
"Milena nous a très bien accueilli, malgré que nous l'avons faite attendre un moment dans le froid. 
Le studio est très agréable, il y a vraiment tout ce qu'il faut, tout fonctionne et tout est propre. 
Une bonne expérience. 
Il faudrait juste rajouter des rideaux, les lèvent tard apprécieront. ",1,french,
"Super séjour sur Paris. Appartement à proximité de la tour Eiffel, que du plaisir. Merci Milena",1,french,
Milena a été très discrète.  Nous avons beaucoup apprécié l'appartement et son emplacement.  La cuisine était bien équipée.  Nous avons apprécié notre séjour!,1,french,
"Comme prévu Eric était là à l'arrivée pour nous permettre de se garer dans son parking et nous présenter l'appartement.
Ce parking est un plus indéniable pour qui vient à Paris avec une auto !
L'appartement est conforme à la description, toutes les commodités à proximité (boulangeries, superettes et métro). Une adresse que je recommande. Merci encore Eric !
Jean-François",1,french,
"Très pratique et bien placé, bonne vue et ventilation ",1,french,
Hôte disponible pour les horaires d'arrivée. Point positif de notre séjour : place de parking sécurisée. Le logement mériterait d'être davantage préparé à la venue d'hôtes afin de s'y sentir à l'aise.,1,french,
"Bien que le logement fusse très bien situé, ce fut un séjour chez Eric malheureusement des plus désagréables... 
En effet, nous avons été plus que déçus par la prestation proposée : une télé qui ne fonctionnait pas, pas de sèche-linge comme stipulé dans le descriptif, un lit soi-disant vrai qui n’était autre qu'un vieux canapé-lit cassé où il nous a été impossible de dormir à deux! 
De surcroît, le logement était extrêmement poussiéreux!!!
Lorsque nous avons joint Eric pour la TV, il était dans l'incapacité de trouver une solution car en voyage... or, dans les conditions générales, il est indiqué que l’hôte doit faire intervenir quelqu'un en cas d'absence...
Dommage... car Eric semblait toutefois sympathique...",1,french,
"Nous avons été bien accueilli par Éric, bien sympathique et ponctuel.nous avons apprécié la localisation, le parking et la vue. Dommage qu'il manque un vrai lit, et une cafetière et un aspirateur. ",1,french,
"Logement bien situé , résidence calme et agréable , le parking est vraiment un atout :accessible directement de l appartement par l ascenseur . Dommage l'appartement n'est pas entretenu et un grand coup de ménage serait le bien venu .",1,french,
"Eric est très accueillant et disponible. Avant notre arrivée, il a pris le soin de nous aiguiller sur les activités que nous avions prévues, de nous conseiller, de répondre à nos questions, toujours joignable par mail ou par téléphone. Il nous a accueilli directement au pied du bus pour nous conduire à son appartement, aidant à porter les bagages si nécessaire. Son appartement est spacieux, lumineux, dans un quartier paisible et proche de toutes commodités (boulangerie, poste, bus et métro, grandes surfaces). Il nous a tout de suite mis à l'aise et, en cas de besoin, restait joignable pendant tout notre séjour (4 jours). Je recommande chaleureusement cet hôte et je le remercie encore mille fois pour sa gentillesse et la qualité de son accueil.",1,french,
"Très bon hôte, bon accueil, l'appartement est très bien situé, sécurisé , idéal pour une famille de 3, le garage est très appréciable. Je recommande vivement ",1,french,
"J'ai passé un super séjour chez Eric. Son appartement est super, idéal pour un week-end en famille. Le parking est un super atout.",1,french,
Très agréable et disponible,1,french,
"
Quartier sympa, proches toutes commodités à pied, et atout indéniable: place de parking surveillée.
Accueil d'Eric très correct et arrangeant.
Quelques bémols concernant la propreté du logement qui nécessiterait un petit rafraichissement.",1,french,
"Eric est très ponctuel et sympa, il nous a aidé pour le garage et pour l'entrée dans les lieux, concernant le logement, il manque des travaux de rafraîchissements ce qui entraîne une odeur très désagréable mais le logement est bien situé et nous avons bien profité de notre séjour.",1,french,
"Appartement ok, couchage moyen, l'emplacement est ok. Eric a un très bon contact.",1,french,
Appartement lumineux très bien situé !! Gros plus pour le parking sécurisé! Nous avons passé un très bon séjour,1,french,
Cet appartement si Eric ne le nettoie pas est une catastophe,1,french,
"J'ai fait une réservation pour ma famille en visite à Paris. 
Tout s'est très bien passé. L'appartement d'Eric est très bien situé, une place de parking à ce prix dans Paris c'est un luxe ! Ma famille a passé un très bon séjour, on trouve tout ce qu'on veut à côté, commerces, supermarchés... A proximité du Père Lachaise ! Il peut accueillir plusieurs personnes ce qui est aussi un super point. 
On recommande !",1,french,
"Une vue MAGNIFIQUE sur le Sacré Coeur à s'en décrocher la mâchoire , un appart super bien agencé et plein de charme, très bien situé, des hôtes hyper sympathiques... Nous avons passé un weekend formidable et ne regrettons en aucun cas notre choix d'hébergement. Un grand merci à Marion et son gentil Monsieur, vous avez contribué à notre super weekend! ;)
A bientôt!",1,french,
"Tout a été très simple avec Arletty dès le premier échange de mail: claire, rapide, généreuse en infos sur (Website hidden by Airbnb) hyper cool et sympa! L'appartement a été facile à trouver grâce ä sa position et aux renseignements. Et une fois là..ben tout le charme qu'on s'imagine est là! Appart super chouette, original, chaleureux, propre, fourni de tout. nous avons trouvé un nid parfait pour nos trois jours à Paris. Je le recomande vivement!!
",1,french,
"Très bel appartement, super clean, bien équipé et très douillet, un vrai cocoon en effet ! Le quartier évidemment est fantastique
Je reviendrai avec plaisir chez Arletty, super host que je recommande, allez y les yeux fermés !!!",1,french,
"Vous cherchez un accueil chaleureux et un appartement sympa dans le Marais, à deux pas du Canal Saint Martin? Ne cherchez plus! En plus L'appartement est situé au dessus d'un des meilleurs coffee shop de Paris! ",1,french,
"2ème séjour chez Arletty et toujours aussi bien :)
Je recommande vivement tant pour le quartier que pour ce nid douillet et spacieux où vous vous sentirez comme chez vous.
Merci Arletty et à bientôt !",1,french,
Appartement très joliment décoré atypique très adapté pour un moment de vacances et de découverte à paris. Il est sous les toits et au 4eme étage et au dessus de deux bars animés. Je ne le conseille pas en déplacement professionnel.,1,french,
"bel appartement meublé avec goût et très propre, proche gare de l'Est et donc des lignes de métro",1,french,
La proximité du métro permet un accès  simple et rapide au cœur de Paris.,1,french,
"Nous avons eut  une temps très bonne dans l'appartement. La cuisine est très pratique.   L'appartement est très agréable et très bien situe dans une région  avec beaucoup de restaurant et magasin.
Le  contacte  était très agréable et tout était très bien organise ! merci beaucoup!",1,french,
Fantastique découverte à deux pas de Montorgueil! Accueil chaleureux avec bouteille de vin. Très belle deco et excellente literie,1,french,
"L'appartement est  agréable , très lumineux et propre , facile à trouver et  proche de tous les transports . :) merci beaucoup 
",1,french,
"Joli petit studio, lumineux et bien agencé, agréablement situé dans un quartier sympa et proche du métro. Propre. Commerces à proximité. 5ème étage sans ascenseur. Exigence d'enlever ses chaussures à l'entrée :-)",1,french,
"Appartement très bien, comme sur la description et les photos. Kevin est très réactif pour répondre aux questions. Très bien situé.
Des rideaux dans la salle de bain auraient été bien mais c'est le seul petit point noir de cet appartement.",1,french,
"J'ai passé cinq nuits dans ce petit appartement confortable, propre, bien équipé et écolo-friendly. Les 5 étages permettent d'entretenir sa condition physique. Excellent rapport qualité-prix. Je reviendrai avec plaisir!",1,french,
"L'appartement est situé au dernier étage (5éme sans ascenseur) et  donne sur une cour intérieur.
Du coup très calme et les voisins le sont également. Etant en déplacement professionnel, cela m'a permis d'avoir des nuits très reposante. L'appartement est très bien équipé et surtout très propre. L'immeuble, bien sécurisé, se situe à moins de 100m de la station de métro et de lignes de bus.
Je reviendrais avec plaisir quand l'occasion se présentera.
Merci Kevin.",1,french,
"Kevin est très réactif. La communication est parfaite pour que le séjour se passe pour le mieux. L'appartement est conforme aux visuels, idéalement situé, à proximité immédiate des transports en commun et des commerces. Un excellent rapport qualité prix pour le quartier !",1,french,
"Logement impeccable, exactement comme les photos. Localisation parfaite, à proximité de tout.
Chantal et Georges sont très soucieux que ses invités ont tout ce qu'il faut et que le logement répond à nos attentes.
Je recommande vivement, je retournerai bientôt !",1,french,
Très bien accueilli à l'arrivée par Chantal qui nous a bien expliqué l'appart et les environs.,1,french,
"Nous avons passé un sejour tres agreable. L'appartement est un vrai petit paradis: au coeur de Paris, proche du metro, commerces, restaurants...
Merci a Chantal et Georges pour Leur accueil chaleureux!
A tres bientot ",1,french,
"Nous avons été très bien reçus par Chantal qui nous attendait à l'heure convenue.  Le logement est très bien situé, sur une rue où il y a plein de petits restos, près de tout...Le lit est divin, la décoration charmante et le fait d'être au 6ième étage apporte une luminosité très plaisante. Cependant, le logement a besoin d'être un peu rénové.  Lorsqu'on ouvre les portes, elles nous restent presque dans les mains et nous avons trouvé l'expérience du bain avec douche téléphone, sans rideau,  assez difficile.  A part cela, tout était correct.",1,french,
"très bel appartement et très bien place! Tout était parfait ... sauf le temps :-), mais on adore Paris aussi en hiver. Merci à Chantal et Georges!",1,french,
Excellent accueil par Chantal. Excellentes communications avant et pendant le séjour.Très bien situé mais dans un voisinage excessivement bruyant. Gare à ceux qui ont le sommeil léger l'été quand la chaleur oblige à laisser les fenêtres ouvertes. Nous avons été déçus par la propreté des lieux. Et la peinture est écaillée dans la salle de bain et dans la chambre. Les armoires aussi ferment mal. Et nous avons été victimes d'insectes piqueurs dans le lit! Nous suggérons aux proprios de ce petit paradis de prendre un peu de temps pour régler tous ces problèmes. À ce prix c'est la moindre des choses. Et il y a certes beaucoup de potentiel dans ce logement mais....,1,french,
"Cet appartement nous a permis de passer une excellente semaine à PARIS.
Effectivement , il est calme et lumineux et parfait pour un couple. Très bien rénové et bien équipé.
La propriétaire  est très attentive et sympathique.
",1,french,
"Un joli petit appart, tout blanc, tranquille et bien situé.
Très bien équipé.",1,french,
"J'ai réservé l'appartement de Catherine pour des invités qui voulaient visiter Paris. Ils ont tous été contents de la qualité de l'appartement.
Catherine est une loueuse de confiance. 

Hautement recommandé


I booked Catherine's appartment for three guests who visited Paris. They were delighted by the quality of the appartment.
Catherine is a very reliable renter.

Highly recommended",1,french,
"Appartement bien situé dans un quartier agréable. Les promenades sur le canal et aux alentours ainsi que les dîners dans les bistrots ont été appréciés. On sentait à la fois la vie parisienne et la mixité culturelle. L'appartement est confortable et la proximité des commerces en font une adresse de choix. Merci Catherine! Maryse, Benoît et Édouard, Montréal, juillet 2014.",1,french,
"tres bonne organisation et bonne communication. appartement comme dans description.
a bientôt !! ",1,french,
"Appartement agréable, propre et bien situé. Catherine s'est vraiment montrée très disponible et à l'écoute. Merci pour la facilité d'accès que vous proposez aux voyageurs (documents avec les consignes, clés dans une consigne,etc..). ",1,french,
"Notre séjour a été satisfaisante .  Catherine est toujour en attendant le confort de ses hôtestrès  et  prêt à aider . L'appartement est très lumineux et calme, propre et avec les outils nécessaires pour faire un repas ou le petit déjeuner.  L'appartement est proche de deux stations de métro et dans le quartier il y a toutes sortes de magasins. Est parfait pour deux personnes, trois , juste un peu. 
Nous recommandons fortement cet appartement",1,french,
"Le logement est exactement conforme aux photos présentes sur le site. L'immeuble était très calme . L'appartement donne sur une jolie cour fleurie.
Catherine n'était pas présente car elle travaille cependant tout est très bien organisé et nous n'avons pas eu de problème pour récupérer les clés et trouver l'appartement.
L'appartement est proche du métro Stalingrad et donc l'accès au centre est très facile.",1,french,
"Nous avons passé 30 jous à Paris, soit tout le mois de mai. Le logement était tout à fait conforme à nos attentes. Calme et lumineux, c'est vrai!  Situé dans un secteur actif, près des commerces de services et les attractions touristiques facilement accessibles par le métro tout près. Merci  Catherine.",1,french,
"Nous étions très contente, tout est agréable, propre et nous allons retourner l'année prochaine. Merci et à bientôt, Thomas et Gerd",1,french,
"nous n'avons  pu profiter de l'appartement de Catherine qu'une seule nuit.Nous avons rencontré Catherine lors de notre installation, elle nous a fourni tous les renseignements nécessaires à notre installation et notre séjour.L'appartement est bien agencé,au calme,les lits confortables, très bien situé par rapport au métro.Nous tâcherons de revenir",1,french,
"L'appartement est très calme et agréable, amménagé avec des équipements pratiques tels que le lave linge séchant. Le quartier est assez central et accessible depuis la plupart des gares et lignes de métro. L'immeuble est calme et situé dans une rue peu passante.  Cependant, nous avons fait remarqué à Catherine que la vaisselle n'était pas très propre à notre arrivée et nous avons rencontré quelques problèmes techniques au niveau de la télé et du téléphone qui ont malheureusement entaché notre séjour. ",1,french,
"Appartement bien situé dans un endroit calme. Il est de bonne taille, propre, lits confortables et très bien équipé ! Bref parfait avec mes besoins ! Et la locataire est très sympathique alors que demander de plus, je le recommande vivement !",1,french,
"nous avons passé un excellent séjour appartement  très fonctionnel, propre tout comme dans l'annonce merci",1,french,
Apparemment bien situé entre le quartier de la gare du nord et le canal St martin! Catherine n est pas physiquement là à l entrée des lieux mais est présente et disponible en cas de besoin ! Bon séjour,1,french,
Super endroit très tranquille :),1,french,
Je vous recommande vivement Catherine.,1,french,
"Appartement super bien situé proche des métros, épicerie, boulangerie etc. Propre et bien équipé, nous étions 2 adultes et 2 adolescents et ce fut très confortable. ",1,french,
L appartement est bien situé près du bassin de la villette des stations de métro stalingrad et Louis (Website hidden by Airbnb) description est conforme à la réalité,1,french,
"Logement près des stations Louis Blanc et Stalingrad,qui déservent tous les principaux sites de Paris. De nombreuses supérettes aux abords de l'appartement.g",1,french,
"Très chouette appartement, proche du centre. L'appartement comporte toutes les commodités, les lits sont confortables et il est situé dans un quartier très calme.",1,french,
"L'appartement est très bien situé, à proximité de lignes de métro très pratiques, dans un quartier vivant et agréable, avec de nombreux commerces. Bien agencé et équipé, il est très propre et confortable. Un logement très accueillant que l'on apprécie de retrouver ! Nous y avons passé un séjour vraiment agréable. Catherine est très réactive, prévenante et accueillante. Merci !",1,french,
"Notre sejour dans l'appartement de Catherine etait genial! La maison etait tres comfortable , tres propre . La quartier est plein de magasins pour manger et boire . Si vous voulez un sejour genial a Paris , louez l'appertement de Catherine .",1,french,
"Très bon séjour en famille. La communication avec Catherine est rapide et efficace. L'appartement est situé à proximité d'une ligne de métro et de petits commerces. L'appartement est calme, bien agencé, fonctionnel et propre. Nous n'avons manqué de rien. Nous conseillons cette adresse sans hésitation !",1,french,
"Nous sommes venu visiter Paris avec nos 2 enfants (5 et 9 ans).
Le logement est bien situé (2 stations permettant de rejoindre tous les axes), au 2 ème étage (idéal après une bonne journée 12km à pied de moyenne) et calme pour bien se reposer la nuit et se réveiller avec les oiseaux.
Catherine est très réactive et arrangeante. Elle nous a très bien informer pour faciliter notre arrivée.
Merci Catherine.",1,french,
Appartement idéalement situé,4,french,
"Appartement très fonctionnel et agréable. La chambre donne sur la rue et comme il n'y a pas de climatisation, nous avons laissé la fenêtre ouverte. Beaucoup de bruits de piétons et de véhicules. Le deuxième lit donne sur la cour intérieure plus calme. Beaucoup de fumeurs à Paris... Ce fut un choc pour nous.",1,french,
"Nous venons de passer un agréable séjour dans l’appartement de Catherine. Tout était conforme à la description. 
Nous avons apprécié  sa réactivité et sa disponibilité. 
L’appartement est très bien situé :  métro et supérette à proximité. ",1,french,
Appartement cool et bien situé. Mattis a été très pro avec nous et avons bien communiqué positivement avec lui. Serviable et gentil avec un charment appartement que nous recommanderons à nos amis de passage à Paris!,1,french,
"Super expérience, l'appart est vraiment bien situé et très confortable.
une salle de bain / WC atypique mais qui fonctionne .",1,french,
"Super séjour chez Mattis ! Appartement très agréable, propre, bien situé (proche de toutes commodités). 
Nous avons été accueillis aimablement ! 
Mattis est un hôte avenant, très réactif aux messages et nous a laissé de bons conseils.
Je recommande vivement cet appartement ! ",1,french,
"Appartement très fonctionnel, clair, calme tout en étant dans quartier animé. Tout pour un séjour, à deux, réussi. ",1,french,
"accueil agréable et simple, bon séjour. ",1,french,
"merci a Joel d'excellentes jours-ci à paris,Joel est très sympatique,à notre arrivée dans l'appartement avait tout le nécessaire,de l'eau, des fruits .l'appartement est très spacieuse et propre .tout était bon!nous avons aussi beaucoup aimé la peinture Joel,il est un bon artiste.",1,french,
L'endroit idéal boulot ou détente,1,french,
"Contact avec hôte 10/10, description du logement par rapport l'etat sur place 10/10, localisation 10/10 (Parc Belleville), propreté 10/10, la manière de la remise des cles 10/10, vue sur les toits de Paris 10/10, l'équipement du logement 10/10. Le seul problème c'est trop de bruit dans la rue, quand les fenetres sont ouvert. Mais ce n'est pas la faute de Thomas. C'est la faute de football :-). Felicitations!  Merci beaucoup Thomas! Nous esperons: à la prochaine fois!",1,french,
"Nous avons passé une semaine extraordinaire, du 15 au 21 septembre 2013, dans l'appartement de Delphine qui est idéalement situé dans Le Marais. Nous étions 5 filles et l'appartement était très bien configuré pour nos besoins. Je le conseille à tout le monde et n'hésiterais pas à y retourner si j'en ai la chance. L'accueil de Delphine et son équipe fut parfait et on a répondu à toutes nos attentes. La proximité d'une multitude de restaurants, de boulangeries, de fromageries, de pâtisseries, de chocolateries et de cafés a contribué au succès de ce voyage!
Merci Delphine!
Monia Minville. Gaspé. Québec",1,french,
"Bel apartement, superbe quartier, location pratique près de bouches de Métro. Merci à Delphine et Gabriela pour le suivi afin de s'assurer que l'apartement convenait aux besoins de notre famille de cinq!",1,french,
"Delphine et Gabrielle sont très gentilles et toujours prêtes à répondre aux éventuelles demandes.
L'appartement est conforme à la description du site, et les deux grandes fenêtres du salon donnent encore plus de charme au logement. Avec sa situation privilégiée dans le quartier du Marais, l'appartement est à  proximité des transports en commun, supermarchés, pharmacie, blanchisserie... Tous les types de service dont vous pourriez avoir besoin sont à portée de main, ainsi qu'un grand choix de restaurants dans une petite place pittoresque situé derrière la propriété. Malgré toute cette effervescence du quartier, l'immeuble donnant sur une rue calme et bénéficiant d'une petite cour intérieure, la tranquillité y est préservée.
Je reviendrai avec grand plaisir!",1,french,
"Appartement petit mais très fonctionnel. Nous étions 2 adultes et 2 enfants et c'était parfait. La localisation dans le Marais est extraordinaire. Une multitude de merveilleux commerces à 2 minutes à pied (boulanger, fruitier, fromager, épicerie). L'épicerie italienne Gusto, sur la rue Caron, offre d'excellentes pâtes fraîches. Bon accueil, malgré que j'aie dû faire quelques démarches pour planifier le RV de prise de possession des clés. La propreté de l'appartement aurait pu être mieux, mais ça n'a pas nuit à l'appréciation de notre séjour à Paris!",1,french,
"Appartement bien conçu et idéalement situé (quartier Saint Paul, Le Marais, place des Vosges, Bastille à quelques minutes). Toutefois des améliorations devraient être apportées ; en particulier, le mobilier et les luminaires ne sont pas en très bon état.",1,french,
