"Excellent séjour chez Anthony. Il est très gentil et toujours disponible pour répondre des questions. L'appartement est parfait, très bien equipé, propre, comfortable est très bien situé, près du metro. Le quartier est très agrèable, il y a beaucoup de magasins, bars et restaurants.
 Logement 100% recommandable. Merci beaucoup Anthony!! ",1,french,fr-en,"Great stay at Anthony. It is very nice and always available to answer questions. The apartment is perfect, very well equipped, clean, comfortable is very well located, close to the metro. The neighborhood is very pleasant, there are a lot of shops, bars and restaurants.
Housing 100% recommendable. Thank you so much Anthony!! "
"L'appartement d'Anthony est très bien place dans un quartier calme et proche de nombreux restaurants, bars sympas ainsi que du métro.
Très propre, fonctionnel et charmant, on se sent chez soi.
",1,french,fr-en,"The apartment Anthony is very well place in a quiet area and close to many restaurants, nice bars and the metro.
Very clean, functional and charming, it feels like home.
"
"Nous avons réservé l'appartement pour de la famille de passage.
Les prestations proposées sont de qualité, et Anthony a très bien organisé l'accueil. 
Cet appartement est très agréable, bien agencé et situé à proximité de toutes les comodités: que ce soit pour prendre un verre, faire quelques courses, ou manger sur place ou à emporter.
Même le trajet pour revenir se changer après avoir été surpris par une bonne averse sur les Champs Élysées a pris moins d'une demi-heure!
Nous le louerons à nouveau avec grand plaisir.",1,french,fr-en,"We booked the apartment for a family pass.
The services offered are of quality, and Anthony has a very well organized reception. 
This apartment is very nice, tidy and located close to all conveniences: whether to take a drink, do some shopping, or eat on the spot or to take away.
Even the trip back out to change it after being surprised by a good downpour on the Champs-Élysées took less than half an hour!
We'll rent again with great pleasure."
"Excellent séjour dans ce petit appartement comfortable aménagé avec beaucoup de gout, d'une propreté impeccable, calme, quartier très agréable, pratique car très bien desservi par les transports en commun. Tout était parfaitement organisé pour l'accès au logement et Anthony est resté très disponible tout au long du séjour. Je recommande!",1,french,fr-en,"Excellent stay in this small apartment, comfortable arranged with lots of taste, impeccably clean, quiet, very nice neighborhood, convenient because it is very well served by public transport. Everything was perfectly organized for the access to housing and Anthony was very available throughout the stay. I recommend!"
"Appartement en tous points conforme a l'annonce, très bien situé, très propre. J'y retournerai !
A noter : Appartement qui est resté frais en pleine canicule.",1,french,fr-en,"Apartment in all respects in accordance with the announcement, very well located, very clean. I'll go again !
Note : the Apartment stayed cool in the heat."
"Notre séjour dans ce petit appartement Parisien bien agencé et propre s'est bien (Website hidden by Airbnb) copropriété est calme ,située près des commerces et restaurants.Anthony est sympathique,nous vous le recommandons",1,french,fr-en,"Our stay in this small Parisian apartment tidy and clean and well (Website hidden by Airbnb) condo is quiet ,located close to shops and restaurants.Anthony is friendly,we recommend it"
"L'appartement correspond bien aux photos, il est propre, joliment décoré et très bien placé. Le quartier est à la fois calme et proche de nombreux bars et restaurants, très bien desservi par les transports. 
Anthony nous a fourni des informations très claires et détaillées sur l'appartement, tout était très bien organisé.
Le séjour chez Anthony a été excellent.",1,french,fr-en,"The apartment corresponds to the photos, it is clean, nicely decorated, and very well placed. The neighborhood is both quiet and close to many bars and restaurants, very well served by public transport. 
Anthony has provided us with the information very clear and detailed about the apartment, everything was very well organized.
Staying with Anthony was excellent."
Appartement conforme à la description. Séjour agréable. Anthony est un hôte à l'écoute et très arrangeant. Merci!,1,french,fr-en,Apartment conform to the description. Pleasant stay. Anthony is a host to listen to and very accomodating. Thank you!
"Propre, spacieux, fonctionnel, le logement d'Anthony est surtout particulièrement bien équipé, ce qui facilite le séjour : sèche-cheveux, lave-linge, lave-vaisselle, table & fer à repasser, etc.
Le quartier est top, le voisinage discret. À recommander !",1,french,fr-en,"Clean, spacious, functional, housing Anthony is particularly well-equipped, which makes it easy to stay : hairdryer, washing machine, dishwasher, table & iron, etc
The neighborhood is excellent, the neighbourhood quiet. To recommend!!!"
Ce logement est idéalement situé à deux pas du côté touristique de Montmartre mais en même temps au calme parmi les habitants de la butte,1,french,fr-en,This accommodation is ideally located close to the tourist side of Montmartre but at the same time in the quiet among the inhabitants of the mound
"Appartement très propre, très agréable avec une vraie chambre ! Anthony très prévenant, je reviendrais avec plaisir",1,french,fr-en,"Very clean apartment, very nice with a real bed ! Anthony is very considerate, I will come back with pleasure"
"Nous avons adoré notre séjour dans l’appartement d’Anthony. Tout est impeccablement propre et à l’ordre, c’est décoré avec goût et les équipements sont confortables. De plus, Anthony a été pro-actif et nous a donné toutes les infos bien à l’avance. Il s’est assuré que tout se passait bien pour nous tout en restant discret. Une adresse à retenir pour un prochain séjour à Paris!",1,french,fr-en,"We loved our stay in the apartment of Anthony. Everything is immaculately clean and tidy, it is tastefully decorated and the facilities are comfortable. In addition, Anthony has been pro-active and gave us all the info well in advance. He ensured that everything was going well for us while remaining discreet. An address to remember for a next trip to Paris!"
"Bien que nous n'ayons pas pu rencontrer Anthony, il a été un hôte très à l’écoute et réactif.
Son appartement est propre, calme et très bien situé.",1,french,fr-en,"Although we have not been able to meet Anthony, he has been a host very attentive and responsive.
His apartment is clean, quiet and very well located."
"L’appartement d’Anthony est très agréable, très joliment décoré et idéalement situé, proche des commerces et de Montmartre. Il est équipé de tout ce dont vous avez besoin pour passer un séjour confortable! De plus, Anthony est très disponible et réactif pour répondre à vos questions. Je recommande!",1,french,fr-en,"The apartment Anthony is very pleasant, very nicely decorated and ideally located, close to shopping and Montmartre. It is equipped with everything you need for a comfortable stay! In addition, Anthony was very available and reactive to answer your questions. I recommend!"
"Le logement est conforme à la description. Appartement charmant, décoré avec goût, confortable et d’une propreté irréprochable. Idéalement situé. Très bon séjour. Je recommande sans hésiter.",1,french,fr-en,"The housing conforms to the description. Charming apartment, decorated with taste, comfortable and spotlessly clean. Conveniently located. Very good stay. I recommend them without hesitation."
"Hôte disponible et attentionné
Appartement très propre
Déco chaleureuse
A proximité des commerces et transports dans un quartier vivant et sympathique",1,french,fr-en,"Host, available and attentive
Very clean apartment
Deco warm
Close to shops and transport in a lively and friendly"
appartement en parfait état et proche des commodités.,1,french,fr-en,apartment in perfect condition and close to amenities.
"Appartement agréable et très bien situé. en plein Montmartre à deux pas de la station de métro abesses.
Caroline est très arrageante, joignable et réactif.

Je recommande vivement",1,french,fr-en,"Apartment nice and very well located. full-Montmartre at two steps from the metro station abesses.
Caroline is very arrageante, reachable, and responsive.

I highly recommend"
"Logement conforme au descriptif. Métro et  commerces à proximité. Rue calme et proche du Sacré Cœur.  Merci pour votre accueil  chaleureux, votre disponibilité et vos conseils pour les transports. Nous avons passé un excellent séjour.",1,french,fr-en,"Housing in compliance with the description. Metro and shops nearby. Quiet street and close to the Sacred Heart. Thank you for your warm welcome, your availability and your advice for the transport. We had a great stay."
"Plusieurs contacts téléphoniques,mails émanants de mon hôte ont été échangés me donnant toutes les indications géographiques du logement ainsi qu'une invitation à formuler tout questionnement de ma part. Logement idéalement situé,accueil chaleureux.",1,french,fr-en,"Several contacts by telephone,mail émanants of my host have been exchanged, giving me all of the geographical indications of housing as well as an invitation to make any questioning on my part. Accommodation conveniently located,warm welcome."
"Sejour tres agreable dans cet appartement idéalement situé. Proche des metros, commerces et sacré coeur. Accueil très chaleureux par la maman de Caroline. Et Caroline très réactive pour repondre a nos questions et nous renseigner sur les transports.  Nous sommes très satisfait.",1,french,fr-en,"Stay very pleasant in this apartment ideally located. Close to metros, shops and sacred heart. Very warm welcome by the mother of Caroline. And Caroline very reactive to answer our questions and inform us about the transport. We are very satisfied."
"Logement aimable, bien équipé, bien propre, et très calme ! Surtout, l'hôte est très gentille et parlant !
L'une des choses qu'on apprécie beaucoup, c'est qu'il y a de l'eau chaud illimité (un chauffe-eau). 
S'il y a la prochaine fois, j'y reviendrais.",1,french,fr-en,"Accommodation lovely, well-equipped, clean, and very quiet ! Especially, the host is very nice and speaking !
One of the things that we really appreciate, is that there is hot water unlimited (a water heater). 
If there is a next time, I would go back."
A deux pas de la place des Abbesses. Magnifique petit nid au cœur de Montmartre !,1,french,fr-en,Two steps from the place des Abbesses. Beautiful little nest in the heart of Montmartre !
"Immeuble très calme, le quartier est bien situé par rapport aux transports publics.
La rue des Abbesses est très agréable et animée.
Merci á Caroline pour son accueil et sa flexibilité(départ tardif).
",1,french,fr-en,"Very quiet building, the area is well located relative to public transport.
The rue des Abbesses, is very pleasant and lively.
Thank you to Caroline for her hospitality and flexibility(late check out).
"
Super!!!Séjour fantastique,1,french,fr-en,Super!!!Fantastic stay
"Le studio de Caroline est très agréable, parfait pour un séjour d'affaire en solo, ou en couple. Le lieu est très animé, de nombreux restaurants au alentours, et les transports en communs bien desservie.  L'accueil a été très cordialement, et la communication efficace. Je le recommande. ",1,french,fr-en,"The studio of Caroline is very nice, perfect for a business trip in solo, or in couple. The place is very lively, many restaurants nearby, and public transport well-served. The welcome was very cordial, and effective communication. I would recommend it. "
"Très correct, propre et bon emplacement",1,french,fr-en,"Very correct, clean and good location"
"Studio idéalement situé, 3 stations de métro à proximité, assez de vie dans le quartier le soir sans être dérangé par les bars et brasseries. Chaleureux accueil de la maman de Caroline. A recommander fortement. Merci Caroline, nous reviendrons!!",1,french,fr-en,"Studio conveniently located, 3 metro stations nearby, enough of life in the neighbourhood in the evening without being disturbed by the bars and breweries. The warm welcome of the mother of Caroline. Has highly recommend. Thank you Caroline, we will come back!!"
"Studio très agréable et très bien placé. A deux pas du quartier Montmartre et de ses restaurants et animations. Rue très calme.
Nous avons été très bien guidés en amont de notre séjour et très bien accueilli.

A recommander sans hésitations",1,french,fr-en,"Studio very nice and very well placed. Two steps from the Montmartre district and its restaurants and entertainment. Very quiet street.
We were very well guided upstream of our stay and was very well received.

Has recommend without hesitation"
"Le logement est très fonctionnel et est très bien situé. Nous avons beaucoup apprécié la vie de quartier et les petits restaurants et commerces qui jouxtent le logement. Pour nous trois, le logement à répondu à toutes nos attentes au niveau de sa fonctionnalité.  Nous espérons y revenir à notre prochain séjour.  ",1,french,fr-en,"The accommodation is very functional and is very well located. We enjoyed the neighborhood, and the small restaurants and shops adjacent to the housing. For the three of us, the accommodation met all our expectations at the level of its functionality. We hope to return on our next stay. "
"Un studio tout à fait conforme à son descriptif et à nos attentes dans un petit immeuble tranquille.
Propre, fonctionnel, agréable, il est situé dans un quartier animé, juste à quelques pas du métro Abbesses. 
Aucune réserve à émettre. 
Totale satisfaction.",1,french,fr-en,"A studio fully compliant with its description and our expectations in a small building quiet.
Clean, functional, pleasant, it is located in a lively district, just a few steps from the metro Abbesses. 
No reserve to be issued. 
Total satisfaction."
"Adorable flat, excellent location",1,french,en-en,"Adorable flat, excellent location"
Logement bien placé et confortable.,1,french,fr-en,Accommodation well placed and comfortable.
Appartement sympa au pied du magnifique quartier de Montmartre avec ses très nombreux lieux atypique. Toutes commodités à proximité + metro 2 et 12 + bus.,1,french,fr-en,Apartment in nice at the foot of the beautiful Montmartre district with its many places an atypical. All amenities nearby + metro 2 and 12 + bus.
Petit appartement très charmant. La localisation est parfaite. Très près des beaux décors de Montmartre et ligne de métro à proximité pour se diriger dans le centre de Paris. Caroline est très attentionnée et nous a permis de stocker nos bagages le jour de notre départ puisque l'on quittait la ville tard le soir.,1,french,fr-en,Small apartment very charming. The location is perfect. Very close to the beautiful scenery of Montmartre and the metro line close to head in the centre of Paris. Caroline is a very considerate and allowed us to store our luggage the day of our departure since we were leaving town later in the evening.
"Studio sympa, très propre et situé dans dans un quartier très calme!
Caroline et sa maman sont très serviables et chaleureuses.",1,french,fr-en,"Studio nice, very clean and located in a very quiet area!
Caroline and her mom are very helpful and warm."
"Excellent séjour dans l'appartement de Caroline. 
Nous avons été très bien reçut et la position géographique est plus que charmante ! 
Je recommande.",1,french,fr-en,"Excellent stay in the apartment of Caroline. 
We have been very well received and the geographic position is more than charming ! 
I recommend."
"Superbe appartement : fonctionnel, lumineux et idéalement décoré.

La rue est très calme dans un quartier animé.",1,french,fr-en,"Superb apartment : functional, bright, and conveniently decorated.

The street is very quiet, in a lively area."
"J'ai passe 5 jours chez Fabien , lappart était nickel très bien situé à 2 pas de la place d'Italie, un quartier plein de bars et de commerces de proximités 
L appart était refait à neuf, Fabien nous a très bien reçu tout s'est passe super bien
Je recommande vivement
",1,french,fr-en,"I spend 5 days with Fabien , lappart was nickel-very well located 2 steps from the place d'italie, an area full of bars and shops nearby 
The apartment was renovated, Fabien has a very well-received everything is going super well
I highly recommend
"
"fabien je te remercie pour tout, ton appart est super il est propre est super bien situé très calme je n ai pas été tromper sur la marchandise je renouvèlerai sans hésité 
le seul conseil que je peux vous donnez n hésité pas vous ne serai pas déçu",1,french,fr-en,"fabien, thank you for everything, your apartment is super-clean is super well located, very quiet I have not been mislead about the goods I renouvèlerai without hesitation 
the only advice I can give you no hesitate you will not be disappointed"
"Très bon accueil, appartement propre, agréable et bien équipé. 
Pas de mauvaise surprise, je recommande. ",1,french,fr-en,"Very good host, apartment clean, nice and well equipped. 
No bad surprise, I recommends. "
"notre court séjour s'est très bien déroulé, nous avons réceptionné un appartement très propre et conforme aux critères ! C'est avec plaisir que nous reviendrons chez Fabien, un hôte qui nous a très bien accueilli ! Merci !",1,french,fr-en,"our short stay went very well, we've received a very clean apartment and meets the criteria ! It is with pleasure that we will return in Fabien, a host who made it very well received ! Thank you !"
Appartement très propre et agréable ! Très bon séjour. Un hôte très disponible. Merci !,1,french,fr-en,Apartment very clean and nice ! Very good stay. A host very available. Thank you !
"Appartement super propre, très bien situe et très agréable!!!
Fabien Merci pour tout et je garde bien votre adresse!!!!
See you soon!!!!
",1,french,fr-en,"Apartment super clean, very well located and very nice!!!
Fabien Thank you for everything and I keep your address!!!!
See you soon!!!!
"
appartement sympa et bien situé.,1,french,fr-en,apartment nice and well located.
"Merci Fabien pour la location, nous avons passé un bon séjour.
L'appartement est bien situé , proche du metro et de nombreux commerces. Nous recommandons cet appartement.",1,french,fr-en,"Thank you Fabien for the rental, we had a good stay.
The apartment is well located , close to the metro and many shops. We recommend this apartment."
"Tres bon accueil, on se sent bien, Fabien est detendu et met tout de suite a l'aise. Sejour agreable et sans problemes",1,french,fr-en,"Very good welcome, it feels good, Fabien is relaxed and immediately comfortable. Stay pleasant and without problems"
"Appartement très agréable, facile d'accès, quartier calme. Fabien très disponible par email.",1,french,fr-en,"Very nice apartment, easy access, quiet neighborhood. Fabien very available by email."
L'appartement était très agréable et Fabien très disponible pour répondre à mes besoins.,1,french,fr-en,The apartment was very nice and Fabien very available to meet my needs.
"Très joli studio, confortable et bien équipé. Quartier agréable, proche des transports communs.
",1,french,fr-en,"Very nice studio, comfortable and well equipped. Nice area, close to public transport.
"
"Super appartement, il y a tout le confort et nous n'avons eu aucun problèmes. Il est très bien placé et les principaux lieux touristiques sont très vite accessibles. De plus Fabien est très sympa et accueillant. 
Je conseille fortement l'appartement",1,french,fr-en,"Super apartment, it has all the comfort and we have not had any problems. It is very well placed and the main tourist attractions are quickly accessible. More Fabien is very nice and welcoming. 
I highly recommend the apartment"
Je suis restée deux nuits chez Fabien. L'appartement est situé dans un quartier très vivant et même si son studio est petit il ne le fait pas car la pièce principale est très aérée et claire. On s'y sent très bien car ses fenêtres donnent côté intérieur et la vie frenétique de Paris reste de l'autre côté du bâtiment. La vue de la pleine lune est très belle! Prevoyez draps et la serviette. Dernier point très positif: Fabien a été très attentif avec moi en vérifiant par sms que tout se passait bien. Merci beaucoup!,1,french,fr-en,I stayed two nights at Fabien. The apartment is located in a lively area and even if her studio is small it does not because the main room is very airy and clear. It feels very good because its windows face the inner side and the life frenétique of Paris the rest of the other side of the building. The view of the full moon is very beautiful! Have sheets and towels. Last very positive point: Fabien has been very attentive with me by checking through sms that everything was going well. Thank you very much!
super sympa. l'appart est nickel et super bien placé.,1,french,fr-en,"super nice. the apartment is nickel, and super well placed."
"Le quartier est excellent, l'appart est nickel et Fabien s'arrange pour l'arrivée et le départ. 
Par contre, comme précisé par d'autres visiteurs, pensez à prendre un drap.
",1,french,fr-en,"The neighborhood is excellent, the apartment is nickel and Fabien arranges for arrival and departure. 
However, as stated by other visitors, remember to take a sheet.
"
"Très bon séjour ! L'appartement est très lumineux et très agréable. Très proche du métro de la place d'Italie desservi par beaucoup de lignes. Le quartier est très calmé et agréable 
Merci !! ",1,french,fr-en,"Very good stay ! The apartment is very bright and very nice. Very close to the metro station of place d'italie, served by many lines. The area is very calmed and nice 
Thank you !! "
Fabien est accueillant et sympathique. L'appartement est bien situé. Idéal pour un séjour dans Paris.,1,french,fr-en,Fabien is welcoming and friendly. The apartment is well located. Ideal for a stay in Paris.
"Fabien, est un hôte très gentil et attentionné. Il répond rapidement aux messages et répond à vos questions très clairement.

C'est la 2 ème fois que je loue son studio et sa superficie sied pour 3 personnes sans problème.  La situation géographique est très bonne, la station place d'Italie est traversée par 3 lignes principales de Paris. 

Je reviendrai autant que le pourrai chez lui. Une adresse à recommander.

Merci encore Fabien.",1,french,fr-en,"Fabien, is a host very kind and attentive. He responds quickly to messages and answers your questions very clearly.

This is the 2 nd time that I rent his studio and its surface ices to 3 people without a problem. The geographical location is very good, the place d'italie station is crossed by 3 main lines of Paris. 

I will come back as much as the can at him. An address to recommend.

Thank you again, Fabien."
"Bien que nous n’ayons pas rencontré Fabien, il a été très accueillant et attentif. Il nous a contacté à plusieurs reprises pour savoir si nous étions bien arrivés et si tout était ok.
Le logement nous a parfaitement convenu pour notre séjour. Il est tout à fait conforme aux photos. Il est agréable et lumineux, parfait pour un couple ! 
Le quartier est très sympathique, vivant, proche du métro. Nous avons beaucoup apprécié le calme du quartier le soir.
",1,french,fr-en,"Although we have not met with Fabien, he was very attentive and friendly. He contacted us several times to see if we were well arrived and if everything was ok.
The property was perfectly suited for our stay. It is entirely consistent with the photos. It is nice and bright, perfect for a couple ! 
The neighborhood is very friendly, lively, close to the metro. We very much appreciated the calm of the neighborhood in the evening.
"
"3eme sejour ds cet appartement très agréable. Fabien reste à l'écoute de nos besoins, comme d'habitude. ",1,french,fr-en,"3rd stay ds this very nice apartment. Fabien is always attentive to our needs, as usual. "
"Bon accueil de Fabien. Logement correspondant aux photos et à la description. Appartement bien situé dans un quartier animé avec tout à portée de main : restos, petits magasins ouverts jusqu'à tard le soir, grand centre commercial et métro à 5 mn.
Très bon séjour.",1,french,fr-en,"Welcome to Fabien. Housing corresponding to the photos and the description. Apartment well located in a lively neighborhood with everything at hand : restaurants, small shops open until late in the evening, a large shopping center and metro in 5 min.
Very good stay."
"appartement très bien situé, tout à proximité
Fabien est réactif
seul bémol, la literie (assez molle) pour les personnes ayant le dos fragile..
",1,french,fr-en,"apartment very well located, close to
Fabien is a reactive
only downside, the bed (quite soft) for people with back fragile..
"
"Ce compatriote fut très sympathique.  Honnête,  simple et son appartement infiniment bien situé, le quartier charmant à souhait, enfin on y était bien et ça a contribue à nos bonnes vacances. ..",1,french,fr-en,"This fellow was very friendly. Honest, simple, and his apartment infinitely well located, the neighborhood charming, wish, finally it was well and it has contributed to our great holiday. .."
"Appartement cosy très bien placé dans Paris. Calme, métro proche, quartier sympathique! Très bon rapport qualité prix! Fabien est très accueillant et très arrangeant pour les horaires!",1,french,fr-en,"Cozy apartment well located in Paris. Quiet, metro close, friendly neighborhood! Very good report quality price! Fabien is very friendly and very accommodating for the timetable!"
L'accueil de Fabien est simple et chaleureux. Le logement est conforme à l'idée qu'on s'en fait sur les photos. Refait à neuf et bien équipé. Proche du métro Place d'Italie.,1,french,fr-en,The home of Fabien is simple and warm. The housing is consistent with the idea that it is in fact on the photos. Renovated and well-equipped. Close to the metro station Place d'italie.
"L appartement est très bien, spacieux,propre,lumineux. Il est très bien situé, le métro place d Italie est à 5mn. Le quartier est calme. Fabien est arrangeant pour les horaires de remise des clefs. Il prend de vos nouvelles durant le séjour pour savoir si tout se passe bien. Si l on doit revenir sur paris, ce sera chez Fabien.",1,french,fr-en,"The apartment is very good, spacious,clean,bright. It is very well located, the metro station place d Italie is 5 minutes. The neighborhood is quiet. Fabien is arranging for the schedule of delivery of keys. It takes your news during the stay to know if everything is going well. If we must revisit paris, this will be at Fabien."
"L'appartement de Fabien est très bien situé dans un quartier que je ne connaissais pas et que j'ai adoré : Les buttes aux Cailles. 
L'appartement est très agréable, lumineux, fonctionnel. Et le plus de dormir dans un vrai lit. 

Merci pour votre accueil Fabien .",1,french,fr-en,"The apartment of Fabien is very well located in a neighborhood that I didn't know that I loved : The buttes aux Cailles. 
The apartment is very pleasant, bright, functional. And the more of sleep in a real bed. 

Thank you for your welcome, Fabien ."
"Le logement était exactement comme décrit sur le site. Très confortable, dans un des meilleurs quartiers de Paris, près du métro. 
Nous avons rencontré l'hôte à la fin du séjour qui a été très aimable!  ",1,french,fr-en,"The accommodation was exactly as described on the site. Very comfortable, in one of the best areas of Paris, close to the metro. 
We met the host at the end of the stay which was very kind! "
"L' appartement de Fabien est très accueillant, joli et tout fonctionne très bien. Le quartier est adorable et très calme et le métro place d'Italie est très proche. Fabien a été un hôte très disponible pour les horaires. J'irai loger chez Fabien quand je reviendrai à Paris.",1,french,fr-en,"L' apartment of Fabien is a very friendly, nice and everything works very well. The neighborhood is lovely and very quiet and the metro station place d'italie is very close. Fabien has been an host very available for the schedules. I will go stay at Fabien when I go back to Paris."
"logement fidele à la description, parfait pour une escapade parisienne à deux, super calme et tres bien situé dans un quartier que l'on apprécie tout particulierement.
nous reviendrons en toute confiance.",1,french,fr-en,"housing true to description, perfect for a paris getaway for two, super quiet and very well located in a neighborhood that is appreciated in particular.
we will be back in confidence."
"Je n'ai pas rencontre mon hôte en arrivant mais je ne me suis pas sentie perdue. L'appartement sur le site est réaliste et pour ma part idéalement situé ( pas loin de la Place d'Italie,quartier tres vivant sans être oppressant et calme une fois rentrée)",1,french,fr-en,"I did not meet my host in arriving but I did not feel lost. The apartment on the website is realistic and, for my part, ideally located ( not far from the Place d'italie,very neighborhood living without being oppressive and quiet once re-entry)"
"Accueil très chaleureux de Fabien. Très accommodant sur les horaires départ/arrivée. Logement conforme à la description : non loin du métro, lumineux, très calme, fonctionnel, bref parfait pour notre séjour à Paris avec nos enfants. ",1,french,fr-en,"Very warm welcome from Fabien. Very accommodating on schedules, departure/arrival. Housing according to the description : not far from the metro, very bright, very quiet, functional, in short, perfect for our stay in Paris with our children. "
"Super hôte, Fabien est très disponible, il est très réactif . L'appart est très bien décrit dans l'annonce, il est fonctionnel. A proximité du métro.
Je conseille vivement cet appart qui est idéal pour un séjour en couple à Paris .",1,french,fr-en,"Super host, Fabien is very available, it is very reactive . The apartment is very well described in the listing, it is functional. Was close to the subway.
I would highly recommend this apartment which is ideal for a couple in Paris ."
