"Effectivement Nicolas était au rendez-vous. Il nous a reçu, nous a aidé à monter les bagages,la maison était conforme à la description; car malgrés la tranquillité et la luminosité de l'appartement et le sentiment de quiétude que l'on ressent à la rencontre de nicolas et de sa demeure je lui conseille vivement de s'interesser un peu plus à la chambre à coucher (oreillet,draps...)
On n'a pu rencontrer Nicolas qu'une seule fois; on le remercie pour son hospitalité quoique j'ai personnellement souffert du fait que l'appart était au cinquieme . ",1,french,
"L'appartement est idéalement situé près du canal et sur la rue du faubourg saint Martin,plein de choses à faire autour! Juste à côté des gares (du Nord et de l'est) et plein de transports en commun! L'appartement a une ambiance très chaleureuse et une décoration géniale (le jardin est vraiment super cool aussi)! Les hôtes sont très sympas et facile à joindre! Tout était vraiment parfait!! Merci beaucoup! ",1,french,
"L'appartement de François est très très sympa... accessible facilement (en face de l'arrêt de métro) et dans un quartier vivant et cosmopolite. Super, je recommande !",1,french,
Appartement très agréable à deux pas du métro avec sa terrasse au calme en plein Paris .A refaire,1,french,
"Très belle expérience dans se petit appartement. Super bien situé, près du métro et de toutes les principales attractions. Si vous aimez marcher vous pourrez vous rendre a pieds a la tour Eiffel, au musée du Louvre,  a l'arc de triomphe, etc. Le studio était très propre et tout le nécessaire était disponible. Il y avait même une bouteille de vin sur le comptoir! Cet endroit est parfait pour une personne seule ou un couple. Nous avons aussi aimé les 2 petits balcons donnant sur les toits. N'hésitez pas à louer cet endroit, le quartier est très sécuritaire et Chokri très sympa! ",1,french,
"Le studio est agréable (comme sur la photo) et bien agencé.  
L'accueil a été sympathique et avec des conseils. 
Mon séjour était très agréable",1,french,
"Logement très bien situé. Métro à 30', commerces tout autour, et restaurants à proximité.
Bien situé géographiquement pour faire """"Paris à pieds !""""
Logement très bien agencé.
Petit ascenseur très pratique, surtout après une journée de marche ! :)",1,french,
"Chokri a mis toutes les conditions en place pour que mon séjour se déroule bien. Les indications sur les codes, clés étaient corrects. Les échanges de mail étaient très réactifs. Ce qui rassure au moment de prendre possession de l'appartement.",1,french,
"Accueil chaleureux facile, studio très propre bien situé ",1,french,
"Chokri nous a proposé de descendre du métro en chemin vers l’appartement pour nous accueillir au milieu de la station. Très gentiment Il nous a informé en coup de vent sur l'utilisation des clés et comment ouvrir le lit.
Le studio est tel que visible et décrit sauf que sur les photos il apparaît beaucoup trop spacieux par rapport à la réalité. Il est très petit, nous avons du étaler nos affaires dans le bar, manque d'armoires. Mais ça on le savait donc ce n'est pas le problème.
Il est bien décoré et propre, le canapé lit bien que bruyant est très confortable.
Par contre on entend beaucoup la rue, les gens et les voitures. On a bien dormi tout de même.
Il est parfaitement bien située à coté du métro St Germain et à proximité de Mabillion et Odéon.
Si le manque d'espace et le coté un peu bruyant (pas trop) ne vous dérange pas, allez y.
 ",1,french,
"très confortable petit appartement
très bon emplacement, à proximité de tous
J'ai eu un grand temps
amants, les gens solitaires idéal
un peu petite, mais je suis vite habitué",1,french,
"Studio bien situé et bien équipé. La surface est réduite, mais tout y est",1,french,
On reviendra c'est sur! Merci bcp,1,french,
"je me sentais très bien dans le petit studio, on monte facilement en ascenseur au 6ième étage.
J'aimais bien le petit balcon français et la proximité des bars, restaurants et magasins.
",1,french,
"Un studio qui correspond au photos, cosy ,propre très bien placé au cœur du quartier animé république tout près des commerces Monoprix boulangerie cafés et restaurants et à deux pas de 2 stations de métro la république et temple 
ceci ainsi que la gentillesse et la disponibilité du propriétaire  et ses employés nous a permis de passer un séjour très agréable à Paris 
C'était notre première expérience avec Airbnb et sans doute pas la dernière ",1,french,
Très belles prestations pour cet appartement bien situé au coeur du 3ème arrondissement,1,french,
"L'appartement, la situation, tout parfait!",1,french,
"L appartement est bien mais trop bruyant , les voisins au dessus font beaucoup de bruit nuit et jour de plus la concierge de l immeuble est plus que désagréable .
Un double vitrage serai indispensable .",1,french,
"Logement au rez de chaussé très calme, très proche de république et du métro
Moderne pratique et propre",1,french,
"Très sympathique accueil de Matthieu lors de mon arrivée meme un peu tardive. Chambre parfaite, appartement agréable et silencieux. Emplacement parfait. ",1,french,
"Matthieu a été super, m'a accueilli très tard dans la nuit et je l'en remercie. Appartement très agréable, je n'ai rien à dire sur celui-ci. Accessible en métro et pas loin du centre-ville,   endroit idéal pour se poser avant de partir découvrir Paris. Merci encore Matthieu.",1,french,
"une chambre en plein paris, tres bon rapport qualite prix",1,french,
"hôte très accueillant ,logement bien situé .",1,french,
"Appartement très agréable et très bien situé ...chambre spacieuse et calme ...
Matthieu est très arrangeant ...
A recommander.....
",1,french,
"J'ai été très bien reçu. Matthieu a été très flexible sur les horaires pour m’accueillir à mon arrivée et pour mon départ. L'appartement est très bien placé, quartier calme et très bien desservi par les transports.
Je le recommande pour un séjour cool sur Paris.",1,french,
"Appartement agréable et calme grâce au double vitrage, literie très confortable.
La communication avec Olivier, que je n'ai malheureusement pas rencontré, a été facile et claire.
Je recommande un séjour chez lui. ",1,french,
"Olivier est un super hôte, très communicant et aidant. J'ai choisi son appartement pour mes parents et c'était parfait pour eux. Très agréable, cozy, propre et calme. Le quartier est très sympa, le canal Saint Martin est juste à côté et il y a pleins de restaurants, magasins et un petit marché tous les dimanches. Je recommande vivement cet appartement. Encore merci pour tout Olivier!",1,french,
"Très accueil, appartement agréable, merci Olivier",1,french,
"Appartement et quartier très agréable 
Beaucoup de plaisir à vivre quelque temps dans l'appartement de Stéphane qui en plus est un hôte très sympathique ! ",1,french,
"Très bon séjour passé dans cet appartement. Il correspond tout a fait a la description faite sur le site: très bien situé, propre, environnement calme... Le seul point négatif est le manque de volet/store/rideau dans la petite chambre.",1,french,
"Appartement très sympa à tout point de vue ! Très lumineux et calme, nous avons passé un séjour très agréable ( 2 adultes + 2 enfants).
Idéalement situé, proche de Bastille.",1,french,
"Très bien accueilli par la mère de STEPHANE . Appartement conforme aux photos. Quartier calme et proche des commodités supérette boulanger métro et bar!!!
Nous sommes très satisfait!!",1,french,
Guillaume nous a ouvert l'appartement et nous a donné les informations nécessaires pour notre séjour. Nous sommes arrivés en TGV à la gare de Lyon et nous étions très proche de l'appartement. Nous avons apprécié son emplacement et son confort. En résumé un bon séjour à Paris pour une famille de 4!,1,french,
"Appartement très bien situé, très beau, fonctionnel et moderne. Nombreux commerces et restaurants à proximité.",1,french,
Le logement est en très bon état et vraiment très bien situé. La description correspond à la réalité.,1,french,
appartement extrêmement bien placé. très lumineux très agréable. Merci Stéphane,1,french,
"Très belle adresse à Paris.  Bel appartement, très bien équipé et agencé. Déco sympa!
Stéphane est très sympathique, accueillant et saura vous conseiller pour les commerces et restaurants du quartier.
Sûr que nous y retournerons.",1,french,
"Nous avons passé un très agréable séjour dans ce grand 2 pièces au dessus des toits de Montmartre. Magie du quartier mais aussi très plaisant appartement, traversé par la brise et lumineux, bien équipé. 
Après quelques jours sur la rive gauche, en hôtel, nous avons apprécié la liberté de cette formule R BnB chez Gaëlle.",1,french,
"Avec mon compagnon, nous avons passé un magnifique séjour dans le quartier de Montmartre à Paris. L'appartement de style ArtDéco branché est vraiment trop canon, il est idéalement situé (30 sec à pied du Sacré-Coeur). Dans le quartier, on a croisé comme voisin JoeyStarr et Jean-Paul Rouve, ça fait son effet ;) . C'est sur, nous reviendrons!",1,french,
"les messages de Gaelle ont jalonné les étapes de notre réservation .L'accueil était ponctuel et chaleureux. L'appartement était clair et propre , totalement conforme aux photographies du dossier. Le quartier de la rue Lepic est animé , mais assez peu de véhicules y circulent , d'où l'effet de vie tranquille.",1,french,
"L'appartement de Gaelle ravira les amoureux de Montmartre. Il est agréable surtout le living room spacieux et très lumineux. La cuisine parait plus grande que sur les photos et elle est bien équipée (sauf absence de micro-onde). La salle de bain est un peu petite. 
L'appartement, pas super bien isolé côté chambre, souffre un peu du bruit des voisins. Malgré tout notre séjour fut très agréable.",1,french,
"Ce séjour dans le superbe appartement de Gaëlle a été un réel bonheur! Le style, le mobilier, la propreté et l'emplacement de rêve...tout était parfait! Quel bonheur de se réveiller en admirant la Tour Eiffel et le Sacré Coeur...

Merci (Website hidden by Airbnb) à bientôt, je l'espère!",1,french,
"L'appartement est très bien situé au coeur de Montmartre, propre et bien décoré. Parfait pour profiter idéalement de Paris. Je recommande!",1,french,
Très bel appartement - idéalement situé sur la butte Montmartre - et très bon accueil! Merci Gaëlle.,1,french,
"Appartement très bien situé, quartier vivant, pittoresque et calme, proche de commerces, métro et visites touristiques.
Accueil facile et agréable.
Le Salon, est pièce la plus chouette de l'appart, confortable et cozy. le reste est fonctionnel.
Les seules choses qui m'ont dérangé, sont les interrupteurs et montants de portes sales de traces de doigts... (je l'ai signalé à la propriétaire qui va surement faire le nécessaire !) 
le lit est confortable avec plein d’oreillers, cuisine bien équipée et salle de bain bientôt parfaite !

Un appartement que je vous conseille ;)
Bon séjour !!! ",1,french,
"Magnifique séjour passé dans l'appartement de Gaëlle. Je n'ai jamais été aussi bien situé dans Paris, en plein cœur de Montmartre. L'appartement est décoré avec goût, il est très fonctionnel et petit plus pour les gel douche et shampoing laissés à notre intention. Ne passez surtout pas à côté de l'illumination de la Tour Eiffel visible depuis le salon. Et le quartier et pleins de bonnes adresses où boire et se restaurant. Je recommande définitivement ainsi que l'accueil organisé par Milena !",1,french,
"Séjour au top grâce à un accueil impeccable, un appartement très agréable et un quartier magnifique !
Vous venez passer quelques jours du côté de Montmartre, ne cherchez plus c'est chez Gaëlle !",1,french,
"Communication très facile avec Gaëlle avant notre arrivée puis Milena a pris le relais. Autant l’une que l’autre ont été très arrangeantes et agréables. 
Localisation parfaite! 
Si vous aimez Montmartre c’est là qu’il faut aller!",1,french,
"J'ai passe un tres bon sejour A Paris. Le studio d'Eylem est tres bien situe au Marais. La chambre donne sur la petit cour et est calme; un lit confortable, wi-fi marche tres bien. Nous ne sommes pas nous rencontrees avec Eylem mais elle a tout bien organise (avec un remise des cles) par SMS.  C'etait ma premiere experience avec airbnb et tout a marche bien. A recommander :) ",1,french,
"Tout est bien passé chez Eylem... L'apart est petit mais très jolie, il y a tout ce qu’il faut pour un séjour-visite. Elle était vraiment gentille et disponible, même si on s’et pas rencontré. On a eu même la connexion à internet pendant notre séjour et on le savais même pas… ! Le studio est très central. On y arrive à 5 minutes à pied du centre Beaubourg, à 10 minutes à pied de Notre Dame, 15 minutes à pied du Louvre. Avec ce choix, on a épargné beaucoup d’argent pour les transports. Le rapport qualité-prix est parfait. Je le conseillerai ",1,french,
Merci pour la réponse rapide et de nous avoir aidé sans problème,1,french,
"Le séjour dans l'appartement d'Eylem s'est parfaitement bien passé. Très bien situé, à une minute à pied de la station de métro, dans un quartier calme et très agréable. L'acceuil chaleureux de notre hôte a été très apprécié. Merci encore et bonne continuation !",1,french,
"Eylem a assuré avec beaucoup de  rapidité la communication. La chambre est extrêmement bien situé à Paris. Proche de tout et à seulement 1mn du métro. L'appartement est Très calme car situé au fond d'une cour, ce qui est à Paris représente une grande plus value.
Grande Chambre, Très bon lit... calme... propre. Bref Séjour Parfait quand on a beaucoup à faire durant les journées. ",1,french,
"Accueil Chaleureux, Isabelle nous a même acheté quelques trucs pour le déjeuner.
Appartement Cosy, calme et bien situé. 
",1,french,
Appartement super agréable ! Merci encore Isabelle pour votre accueil ! Nous reviendrons c'est sûr !,1,french,
"Séjour très agréable, appartement particulièrement propre, accueillant, bien décoré, bien équipe, très calme et parfaitement situé dans un quartier agréable.
L'accueil d'Isabelle a été très chaleureux et sympathique
Nous lui en sommes reconnaissants",1,french,
L'appartement est très agréable et nous avons été très bien accueilli par notre hôte. Nous devrons régulièrement séjourner dans ce quartier et nous n'hésiterons pas à faire de nouveau appel à Lil !,1,french,
"Appartement très grand et parfaitement équipé
A proximité immédiate des transports et commerces
je recommande",1,french,
"Appartement agréable et idéalement situé (gare du nord toute proche donc RER B, plusieurs lignes de métro, de nombreuses lignes de bus, des restaurants, fast-foods, une supérette...)
Le séjour est vaste avec une belle table, des fauteuils...Il donne sur la rue un peu bruyante mais avec les fenêtres fermées et le double-vitrage, on n'entend plus rien. Le canapé convertible est (c'est rare!) confortable mais mieux adapté à une personne qu'à deux. La chambre est belle, située sur cour, calme avec un grand lit. Seul petit bémol : l'absence de volets véritablement occultants mais on s'y fait, la cuisine moderne très jolie, la douche-WC petite mais tout à fait fonctionnelle.
L'accueil (par une amie de Lil) a été parfaitement organisé (malgré notre arrivée à 21h15), nous avons eu deux clés à disposition, ce qui fut très pratique pour notre organisation familiale et nous avons même pu laisser nos bagages le jour du départ!

Bref je recommande et reviendrai très volontiers.",1,french,
"Propreté impeccable, nous n'avons pas rencontré Lil mais nous avons eu toutes les indications nécessaires. L'appartement est grand et agréable, proche des boutiques et restaurants du 9e. Par contre nous n'avons pas eu de wifi, Le boîtier n'était pas branché a notre arrivée et nous devions payer pour le recharger...",1,french,
"Plus qu'une loueuse Lidia est une amie, je pourrais être tenté par la subjectivité.

Comme souvent ce sont les séjours dans les lieux qui n'ont pas une finalité de rapport locatif qui me laissent un bon souvenir. Chez Lidia n'a pas échappé à cette règle. Lidia nous reçoit chez elle. C'est comme c'est. C'est comme elle. Un peu rough de prime abord mais plein de charme et très attachant. Je me sens chez moi. En prime Lidia est une femme hors norme, complètement décalée dans cet arrondissement boboisé.",1,french,
"Bien placé , chambre  sur cour donc au calme .",1,french,
"Je recommande vivement! Lil a été très disponible et réactive, je suis très contente d'avoir pu séjourner chez elle. L'appartement est grand, très calme, bien équipé et parfaitement situé.",1,french,
"Merci pour cette accueil plein de bonnes intentions, tu as été très à l’écoute pour tous nos besoins. Excellent appartement très bien situé....",1,french,
"Un appartement spacieux et bien situé, un immeuble calme
L’accès aux transports est aisé : métros lignes 2 et 7, Gare du Nord et de l’Est.
Une ambiance culturelle !",1,french,
Un très bon accueil et un appartement très agréable à vivre!,1,french,
"appartement grand et fonctionnel , à 2 pas de la gare de Nord, hôte très serviable et réactive. Je reviendrai !",1,french,
"Un accueil très sympa, Nadine a été toujours disponible pour donner de l'aide ou des conseils. L' appartement est équipé de tout le nécessaire, lumineux et confortable. Très bien desservi par les transports (bus et métro). Enfin, c'est vraiment un endroit idéal et privilégié pour découvrir la ville!!!",1,french,
"Ce séjour était parfait, L'appartement est idéalement situé, à deux pas du moulin rouge, moins de 10 minutes du sacré coeur. Vraiment bien pour s'y promener. Beaucoup de petits commerces et restaurants sympas du côté des Abesses. L'appartement est très bien équipé et très charmant, j'y serais bien resté plus longtemps ! Il y avait tout ce dont nous avions besoin pour passer un séjour dans le confort. Sharline nous avait laissé des serviettes à notre disposition, ce qui est vraiment pratique quand on oublie la sienne ! Enfin bref, je recommande vraiment cet appartement ! ",1,french,
"Déborah est une super hôte, disponible, serviable et très arrangeante. Nous étions sans logement pour notre séjour sur Paris après une annulation de dernière minute d'un hôte et Déborah nous répondu favorablement très rapidement et nous a été d'un grand secours. 
L'appartement correspond très bien aux photos, spacieux, très propre, confortable, très bien équipés, et avec en bonus (et pas des moindres) une magnifique vue sur les toits. 
Nous avons passés un agréable séjour et vous recommandons très favorablement l'appartement.
ON RECOMMANDE +++

",1,french,
"Nous avons été très bien accueilli par Deborah! L' emplacement de l'appart est très bien ( près de plusieurs métro et beaucoup de restos, boulangeries). Malgré les 5 étages, nous avons apprécié notre séjour à Paris. ",1,french,
"Le logement correspond a la description, Clara est très disponible et sympathique !",1,french,
"Joli petit appartement, propre, bien isolé et bien situé!!
 
Clara très aimable, disponible et flexible!!",1,french,
Trop bien. Facile accès par le métro. Appartement incroyable. Merci beaucoup !,1,french,
"Première expérience avec airbnb, et j'adopte! Très chouette studio, joliment décoré, rénové et très propre, avec tout ce qu'il faut dans la salle de bain et la cuisine pour que vous vous sentiez comme chez vous. Très bien situé, à 300m du métro, très pratique pour le palais des congrès et proche du centre. Je recommande! Merci.",1,french,
"Excellent accueil, parfaite disponibilité, superbe appartement. Idéal pour une mission professionnelle à Paris. ",1,french,
"J'ai séjourné chez Augustin pendant une semaine  à Paris et tout s'est formidablement déroulé! Le studio est très pratique, lumineux et fonctionnel. Il est situé en plein coeur de Paris à deux pas du parc monceau et du métro courcelles. Allez y c'est super!",1,french,
Séjour très agréable. Augustin est un hôte très accueillant. La description et les photos de l appartement sont conformes à la réalité. L'appartement est très bien situé à deux pas du métro et du parc monceau. Le plus de l appartement est le petit balcon avec vue sur les toits de Paris.,1,french,
"L'appartement est très propre, fonctionnel et situé à deux pas du parc Monceau. Augustin s'est montré très ouvert et disponible. J'ai passé un très bon séjour et recommande cet appartement.
",1,french,
"Augustin a été très accueillant ! Son studio est parfait pour une ou deux personnes, parfaitement propre et agencé, très calme et lumineux ! Je recommande. ",1,french,
"Le studio est vraiment très bien placé, à 15min à pied de l'arc de triomphe, le quartier est très agréable ! À 2, nous avons passé un excellent séjour dans ce studio bien que petit (surtout la douche), on se sentait comme à la maison ! Augustin était très disponible et arrangeant ! Par contre, le parquet et le lit grincent et faîtes attention à ne pas se cogner la tête dans la cuisine ! Mais à part ça, c'était très chouette!",1,french,
Deuxième séjour adorable. Merci Augustin!,1,french,
Le logement était parfaitement conforme et propre. Augustin a été très attentionné et a fait réparer le chauffage rapidement.,1,french,
