"logement fidele à la description, parfait pour une escapade parisienne à deux, super calme et tres bien situé dans un quartier que l'on apprécie tout particulierement.
nous reviendrons en toute confiance.",1,french,
"Je n'ai pas rencontre mon hôte en arrivant mais je ne me suis pas sentie perdue. L'appartement sur le site est réaliste et pour ma part idéalement situé ( pas loin de la Place d'Italie,quartier tres vivant sans être oppressant et calme une fois rentrée)",1,french,
"Accueil très chaleureux de Fabien. Très accommodant sur les horaires départ/arrivée. Logement conforme à la description : non loin du métro, lumineux, très calme, fonctionnel, bref parfait pour notre séjour à Paris avec nos enfants. ",1,french,
"Super hôte, Fabien est très disponible, il est très réactif . L'appart est très bien décrit dans l'annonce, il est fonctionnel. A proximité du métro.
Je conseille vivement cet appart qui est idéal pour un séjour en couple à Paris .",1,french,
"Fabien est une personne très aimable
Son appartement est fonctionnel et très agréable 
On trouve tout dans le quartier et même une très grande piscine a coté
Je recommande bien sur",1,french,
"Très bon accueil de Fabien, bel appartement propre, calme et Tres bien situé pour un séjour idéal sur Paris. ",1,french,
Mon oncle a bien profité ses séjours à Paris avec sa famille !,1,french,
L'appartement est très joli et bien équipé et Fabien est très accueillant.,1,french,
Fabien a été très flexible pour mon arrivée et départ. Appartement proche des bars et restaurants de la butte aux cailles. Rien à redire.,1,french,
"Nous n'avons pas eu le plaisir de rencontrer Fabien mais l'entrée et la sortie de son appartement se sont bien passées. L'appartement se situe dans un cartier que nous adorons (Butte aux Cailles) avec boulangeries et restaurants à proximité et à peine 5 minutes pour la ligne 6 du métro.
C'est une petite surface (on est à Paris...) mais fonctionnelle. L'appartement  est surtout calme et c'est très appréciable.
2 petits inconvénients : c'est un 4ème étage sans ascenceur (ancien bâtiment parisien) et c'est donc un peu sportif pour monter les valises. Et la douche est vraiment petite. Mes 1,85m se sont heurtés quelques fois aux parois. :)
Vous pouvez réserver chez Fabien, vous ne devriez pas être déçu.

",1,french,
Fabien est un hôte très sympa arrangeant sur les horaires et disponible,1,french,
"L’appartement est super! Idéalement situé, propre et confortable.
Fabien a été agréable, disponible et arrangeant.
Je recommande fortement !
",1,french,
Le logement est bien situé. Il est adapté pour deux personnes et pas plus. Petit mais fonctionnel il est très calme. Fabien a été très arrangeant sur les horaires d'arrivée et de départ.,1,french,
"Appartement conforme à la description, propre et calme.
",1,french,
"Bel appartement, conforme à la description, le lit est très confortable.
Fabien est un jeune homme sympathique et serviable.
Le quartier est vivant, tous commerce autour, parking bon marché en cherchant un peu
Je recommande 
Pierre 
",1,french,
"CALME RARE dans cet appartement propre et commode. Fabien est sympa, tout roule parfaitement avec lui.",1,french,
"Appartement conforme à la description. Très calme. Parfait pour 2. Arrivée facilitée. Par contre Fabien a cru nous avoir prévenus de l'heure de départ... Alors que non...malgré mon sms de demande, malgré nos échanges sur airbnb.... Bref. Un week-end raccourci. Si j'avais su avant l'horaire de départ , je n'aurais pas loué cet appartement. Fabien avoue que les locations s'enchaînent et qu'il s'emmêle un peu... Est-ce là l'esprit Airbnb ?",1,french,
"Studio très agréable situé dans un quartier très sympathique, à deux pas de la place d'Italie, quartier asiatique animé tout à côté. Séjour parfait. Je recommande.",1,french,
"Studio très agréable à deux pas de la Place d'Italie dans un quartier calme et très sympa ! Appartement très fonctionnel, lit très confortable ! Très bonne communication avec Fabien qui est arrangeant. :) Je recommande vivement ! ",1,french,
"Fabien a été très arrangeant concernant notre heure d'arriver, l'appart' est propre et parfait pour un petit séjour à Paris. Le charme de la Butte aux Cailles et la proximité du métro sont un plus.",1,french,
"Appartement très agréable, calme (un luxe à Paris !), bien situé (magasins, restos, etc), meublé simplement maois avec goût. Une mention spéciale pour les plantes de Fabien qui rendent son appartement très chaleureux. La description sur airbnb et les photos rendent parfaitement compte du lieu. Confort assuré. 
Nous n'avons malheureusement pas rencontré Fabien qui était entre travail et partiels mais il a mis tout en oeuvre pour assurer notre arrivée comme notre départ et répondu à toute question. Merci pour sa disponibilité et sa gentillesse. ",1,french,
L'appartement est charmant et très bien situé. La Butte aux cailles est un quartier vraiment agréable. Fabien a été très accomodant pour les horaires d'arrivée et de départ.  Un seul bémol : je ne suis pas fumeuse et l'appartement sentait le tabac.,1,french,
"Le studio est très bien situé, dans un quartier vivant, à quelques pas du métro Place d'Italie (et de son centre commercial) assurant de nombreuses correspondances vers plusieurs points d'intérêt. 
Le logement est petit mais très bien agencé, bien équipé, propre et décoré avec goût et simplicité. Les plantes vertes ajoutent un petit plus ainsi que la cloison de la pièce principale. Très calme, il donne côté cour, sans vis-à-vis. 
Idéal pour un weekend en couple à Paris !

Quelques points à mentionner : 
- Code wifi fourni, ainsi que draps propres et serviettes. Ce qui est fortement appréciable.
- Au 4e étage sans ascenseur, ce qui peut rebuter les moins sportifs ou les plus chargés en bagages (ce qui n'était pas notre cas).
- Donne sur une cour d'école, mais très calme en dehors des horaires d'école (visites la journée !) et double vitrage.
- Odeur de tabac froid peu agréable pour des non-fumeurs.

Fabien est très arrangeant. Nous avons bénéficier d'une grande flexibilité et autonomie concernant nos horaires d'arrivée et de départ. Il n'était pas présent lors de notre séjour mais son ami Kévin était bien réactif et disponible par téléphone en cas de besoin.

Au final, nous vous recommandons vivement ce AirBNB, d'autant plus qu'il respecte ce que l'on recherche via ce service communautaire, en particulier l'authenticité d'un logement réellement habité et partagé par son locataire, et non une chambre d'hôtel particulier sans réel caractère.",1,french,
"Prioritaire à l'écoute, appartement agréable et très bon emplacement. On recommande.",1,french,
"L'appartement était très jolis et confortable. Vraiment pas loin des transports.
J'ai passé un très bon séjour et je recommande vivement cet appartement",1,french,
"J'ai pas eu l'occasion de rencontrer Fabien, mais il était très disponible par SMS, et à bien répondu à toute question. Le quartier est très sympa et surtout calme. Recommandé ! ",1,french,
Appartement vraiment sympa à deux pas de la Place d'Italie! Fabien est resté disponible par téléphone tout au long du séjour. Je recommande !,1,french,
"Appartement top , bien situé fonctionnel . contact rapide et efficace à recommander",1,french,
"Très bien accueillis, le logement correspond bien à la description et il est très agréable.
Le quartier est aussi très sympa.",1,french,
"Le logement est en plein cœur du quartier de la butte aux cailles, idéalement situé et au calme. Il est tres agréable, je vous le recommande !",1,french,
"Fabien m'a très bien accueilli dans son appartement, et a été très disponible pour me donner toutes les informations nécessaires. L'appartement est très agréable et calme, bien aménagé et propre... Pour faire suite aux différents commentaires sur l'odeur de tabac froid, je pense que  Fabien en a bien tenu compte car je n'ai ressenti aucun gêne durant tout mon séjour. Je recommande les furies voyageurs à venir chez Fabien",1,french,
Positionnement parfait pour visiter la ville près des tros lignes de metro et d'un centre commercial. Appartement jolie et propre. Fabien es très sympa et disponible. Merci#,1,french,
"Séjour agréable, grand appartement bien équipé et tranquille.",1,french,
Quartier sympa et vivant.Logement fonctionnel et bien situé.,1,french,
"Très bon emplacement, et appartement propre et très fonctionnel.",1,french,
"Appartement conforme à la description, avec de la place (nous étions 3) et tout le nécessaire pour se sentir à l'aise.
Fabien est un hôte attentif et disponible, il s'est adapté à nos horaires d'arrivée un peu tardive et de départ ; a été très réactif pour répondre aux mails et sms. Un grand merci
Le quartier est tel que décrit.
Petit bémol : l'appartement sentait très fort le tabac à notre arrivée.",1,french,
"Fabien est une personne très accueillante. Il s'arrange en fonction de nos demandes et des horaires auxquelles nous arrivons ce qui n'est pas négligeable. Très sympas, il fait en sorte que notre séjour dans son petit appartement typiquement parisien soit un très bon souvenir. De plus, l'appartement est très bien placé géographiquement à proximité de beaucoup de monuments et à proximité d'un arrêt de métro. Je le recommande! Merci encore pour tout! ",1,french,
"L'appartement est agréable, calme et bien équipé. Malheureusement il n'était pas du tout prêt pour mon arrivée (linge étendu sur les chaises et portes, pas d'accès à internet, pas de papier toilette)",1,french,
"L'appartement etait bien , l'emplacement aussi , internet ne marchait pas a cause de factures non payées ! Fabien n'a repondu aucune fois durant le sejour quand je voulais qu'il resolve le probleme de l'internet! 
Assez decu par ce probleme , et par le fait qu'il n'est pas repondu",1,french,
"Nous n'avons pas rencontré Fabien qui était en voyage, ni son ami Eric en charge de nous donner les clés, mais tout a néanmoins très bien fonctionné.
L'appartement est clair, conforme au descriptif, d'une taille et d'un confort très correct quand on est habitué au standard parisien et préparé à l'absence d'ascenseur ;)
Quartier agréable, bien desservi par les transports (place d'Italie à quelques minutes à pied)...",1,french,
"Rien a dire. Appart top, bien agencée ! grande télé, quartier silencieux et sympa ! ",1,french,
"Appartement très bien placé dans Paris.
Bien agencé et pratique.
Fabien est à l'écoute et disponible pour toutes questions malgré le fait que nous ne nous soyons pas vu.",1,french,
Appartement calme et bien situé.,3,french,
"J'ai passé un très bon séjour. L'appart est vraiment bien agencé et on s'y sent comme à la maison. Tout est à disposition, je recommande fortement!",1,french,
"Appartement propre, quartier calme et proche de tous les services (transport public, centre commercial....)  Fabien nous a bien accueilli et il était disponible à n'importe quel heure...même tard la nuit. (il répond à tous les textos)  ",1,french,
"Fabien est un hôte vraiment sympathique et très réactif dans la communication avant et pendant. Son appartement est très cosy et fonctionnel, le quartier de la Butte aux Cailles est vivant et tranquille à la fois, bien placé et les transports sont proches. Pour un court passage ou pour une longue durée ce logement conviendra parfaitement aux voyageurs. Je remercie Fabien pour son aide, sa gentillesse et sa très grande flexibilité ! à bientôt. ",1,french,
"Logement mignon et calme, accueil sympa MAIS grosse odeur de cigarette et sommier/ lit cassé (découvert après la première nuit), signalé à Fabien pendant le séjour ... qui ne m'a pas répondu ! dommage",1,french,
"Appartement proche toutes commodités, du métro, et conforme à la description
Idéal pour 2 personnes
Juste un petit bémol :les 4 étages à pied après une longue journée de marche dans Paris.....
Sinon, j'y retournerais",1,french,
Fabien est arrangeant et appartement agréable et bien situé.,1,french,
"Appartement bien situé, proche de la place d'Italie, au 4ème étage donnant sur cours. Appartement bien aménagé, par contre odeur de tabac froid durant notre séjour de 4 jours ( désagréable pour les non fumeurs).
Quelque points négatif sur la propreté.
Manque quelque éléments de la vie quotidienne : plusieurs rouleaux de papiers toilettes, torchons, cafetière, sucre...
Même si nous n'avons pas vu Fabien, il a été plutôt facile à communiquer avec lui. ",1,french,
"L'appartement de Fabien est très sympathique, dans un endroit calme mais proche des transports et du quartier pittoresque de la butte aux cailles. L'appartement est assez confortable pour un weekend, la logistique à l'arrivée et au départ se font de manière efficace. Merci à Fabien pour son accueil. ",1,french,
"Séjour très agréable dans l'appartement de Fabien. 
Communication au top.",1,french,
"Très bon emplacement
Pas d'ascenseur",1,french,
"Super weekend dans l'appartement de Fabien qui est vraiment spacieux pour un logement parisien.
Très bon couchage, pas de nuisance sonores, salle de bain propre et cuisine cuisine équipée !
Fabien a été très arrangeant et tout à fait disponible, le quartier est super et le métro place d'Italie dessert de nombreux lieux touristiques.
Petits soucis avec les sanitaires mais rien d' insurmontable.
Parfait pour deux personnes !",1,french,
Logement super bien située je le recommande pour un petit week-end à Paris! Tres propre et bien equipe,1,french,
"Je n'ai pas eu le temps de croiser Fabien à cause de nos horaires respectifs.

L'appartement était confortable, seul problème, une odeur de cigarette très forte sur la couette et un problème (j'espère temporaire) avec les sanitaires dont je n'ai été prévenu que le jour même de mon arrivée.

Autrement, aucun soucis. Idéal si vous n'êtes pas regardant et cherchez juste un endroit où dormir pour quelques nuit.",1,french,
Appartement très bien situé. Bien pour se faire de la cuisine.,1,french,
"Les prestations du logement sont médiocres, l accueil inexistant, l hygiène très limite. Lieu à éviter",1,french,
L'appartement est bien place et calme. Cependant la communication avec Fabien a ete difficile. Nous sommes restes plusieurs heures sans pouvoir acces a l'appartement.,1,french,
"L'emplacement est idéal, le quartier très sympa.
Fabien est gentil et répond promptement aux messages.
Il y a pourtant quelques bémols : l'odeur de fumée dans l'appartement, la chasse d'eau défectueuse et les miroirs (légers) non fixés au mur",1,french,
"Super séjour, appartement spacieux avec tout le confort et vraiment bien placé ! Fabien est disponible et arrangeant, je conseille fortement.",1,french,
"Studio bien place, rapport qualité prix parfait, à refaire",1,french,
"Logement conforme à l'annonce, très bien situé, proche de toutes commodités. 30m2 bien agencés, pas de vis à vis et fenêtres donnant sur cour donc très calme.
L'hôte est attentif et attentionné, il nous a envoyé des messages à plusieurs reprises afin de savoir si tout se passait bien.
Nous recommandons vivement",1,french,
"Dispositions d'accueil excellentes, appartement agréable, au calme et bien situé (Place d'Italie, ligne directe pour Montparnasse).",1,french,
"Joli petit appartement, bien situé, équipé, calme et lumineux.",1,french,
"Emplacement idéal (métro, commerces...)
Appartement calme, sans nuisance.",1,french,
"Un peu de problème à l'arrivée car l'appartement n'était pas prêt et le lit pas fait..mais après un peu de rangement de notre part, le week-end s'est bien passé",1,french,
Nous avons particulièrement apprécié la situation et le calme de cet appartement . Le quartier asiatique est tout près et il est facile de rejoindre le centre de Paris en métro ou en bus...Fabien nous a semblé sympathique mais nous l'avons simplement croisé! A une prochaine fois!!!!,1,french,
"Dans l'annonce il était indiqué que la télévision fonctionnait mais il n'en est rien, quand au matelas il est bon a changer. De plus il y a une odeur de tabac froid très désagréable dans tout l'appartement. Points positifs l'emplacement du logement et son calme.",1,french,
Appartement calme et fonctionnel idéalement situé pour visiter Paris.,1,french,
