Je recommande ce logement pour sa propreté et le calme qui y règne. De plus le quartier est vivant et sécurisant.,1,french,
"Très bon séjour chez Math !!!!! L'appartement est très bien situé près du Père Lachaise. La petite terrasse apporte son charme supplémentaire à un appart propre et bien décoré !!!!! J 'y ai passé 2 jours à l'occasion d'un mariage sur Paris !!! Tout s'est très bien passé ! Merci beaucoup, je recommande :)",1,french,
"Logement spacieux dans un endroit chaleureux et très calme, bien pour les grasses matinées. Je recommande l’appartement de Mathieu !!!",1,french,
"Appartement spacieux, très propre et très calme.
Math est sympa et réactif, un des meilleurs Airbnb que j'ai pu faire sur Paris !",1,french,
"Petit studio avec sdb, mézzanine, terrasse, kitchenette
idéal pour une nuit
Propre
l'été avec la fenêtre ouverte plutôt bruyant le soir (on entend tous les voisins discuter) mais calme la nuit",1,french,
Math est un hote sympa jai passe un agréable séjour dans Paris super bien place et dans un appartement idéal propre et confortable. Je recommande et n'hésiterai pas à y retourner,1,french,
"Minuscule appartement mais très propre et tranquille. Avantage d'être à quelques pas d'un métro, d'une boulangerie, de restos  et de certains attraits touristiques dont notamment le site du Père Lachaise. L'hôte, Math, super gentil. Tout s'est bien passé mais je suis persuadé que s'il y avait eu un problème, il aurait réagi promptement.  Merci Math!!",1,french,
hôte accueillant et bel appartement),1,french,
bon accueil.  l'appartement est bien situé proche du métro et le lieu est très calme.,1,french,
"L'appartement est très bien situé, juste à côté de la station Alexandre Dumas et des commerces. Il est très bien décoré, agréable avec une superbe petite terrasse ! L'environnement est calme et très bien entretenu. Mathieu reste très disponible. C'est une très bonne bonne experience.",1,french,
Lieu très calme et  agreable,1,french,
Séjour parfait l'appartement est spacieux fonctionnel et au calme. Math est disponible en cas de besoin. Merci Je recommande !!,1,french,
L'appartement de Math est parfait pour un court séjour à Paris. C'est très propre et bien aménagé. Je le recommande.,1,french,
bel endroit pour passer quelques jours ! même si la saison ne permettait pas d'utiliser la terrasse...,1,french,
"J'ai beaucoup apprécié l'accueil très chaleureux de Sandra... pour un peu j'aurais passé mon après midi a papoter avec elle... mais je n'étais pas a Paris pour ceci, malheureusement. Nous aurons peut être (certainement) l'occasion de nous recroiser.

La chambre est très agréable et calme. Donc un séjour…. Presque… parfait.

Je dis, presque, parce que le fait qu'il n'y ait pas de coin toilette a été générateur d'organisation supplémentaire et donc de perte de temps. Il est vrai que l'annonce stipulait qu'il n'y avait pas de douche. J'avais imaginé qu'il n’y aurait pas de douche certes, mais qu’il y aurait au moins un coin toilette (lavabo avec eau froide ET chaude).

Je suggère donc de préciser dans l’annonce qu’il n’y a aucune possibilité de toilette, plutôt que « pas de douche » qui peut être mal interprété. Le top serait d’aménager le coin WC, avec un vrai lavabo et d’amener l’eau chaude.",1,french,
"La chambre est tout simplement fort agréable, avec une vue comme indiquée splendide. Le calme règne dans ce quartier .l'hôte est une personne exceptionnelle qui sait vous conseiller fort utilement sur les destinations culinaires et autres de manière judicieuse.Son contact est tout aussi chaleureux .",1,french,
"Nous avons fait un petit séjour de 3 jours sous les toits de Paris dans une jolie chambre mansardée face à Notre Dame, charmante et douce à l'image de Sandra, son hôte sympathique et accueillante.
N'y cherchez pas un confort fonctionnel, (simplement un lavabo et WC)
mais un vrai lieu magique calme et reposant, hors du temps accueillant la fatigue des journées parisiennes. 
Je voudrais ajouter que Sandra est une personne très fiable qui communique très bien sur les détails de la location.
",1,french,
"Super appartement. Super bien située, beaucoup de charme, propre et tout simplement magnifique. Petit, mais un veritable nid d'aigles. 

A recommander!

J'y retournerais sans hésiter!
",1,french,
"Be carefull, this apartment is not an integer housing, it is a room with a key.
We made a mistake :( read the description carefully , there is no shower, no sink , no water point for the kitchen.
Sandra, I advise you to leave the categories """"whole units """" and add in the grip of your ad """" No shower, washbasin Ni """" .
The curtains of velux above the bed was broken. 
You will find plenty of fun at Sandra instructions like: """" no visit after 20h..."""" , basically : do not particularly enjoy yourself ! 
No dishes, just a glass I had to clean...
Dear tourist, be careful, if you think it is the location that defines everything, then you better make a few meters more.. you can at least take shower and drink water. Congratulations Sandra, your buisness works well ..

Attention, cet appartement n'est pas un logement entier, il s'agit d'une chambre avec une clé (et une poignée qui tombe).
Nous nous sommes trompés, il faut lire attentivement le descriptif, il n'y pas de douche, pas de lavabo, aucun point d'eau pour la cuisine.
Sandra, je vous conseille de sortir des catégories """"logements entiers"""" et d'ajouter dans l'accroche de votre annonce """"Sans douche, Ni lavabo"""".
Le rideaux du velux au dessus du lit était cassé, autant dire pas facile d'avoir de l'obscurité pour dormir. Vous trouverez plein de consignes sympa chez Sandra comme : """"pas de visite après 20h, pas de cuisine après 20h"""", en gros : ne vous amusez surtout pas ! Pas de vaisselle, enfin si, un verre qu'il a fallu nettoyer pour se rafraîchir.
Cher ami touriste, ne sois pas aussi peu exigeant que moi, si tu penses que c'est l'emplacement qui définit tout, alors il vaut mieux faire quelques mètres en plus, tu pourras au moins te doucher et boire de l'eau. Petite arnaque à touriste, nous avons vu que nous n'étions pas les seuls """"surpris"""" dans les commentaires... Bravo Sandra, votre buisness marche bien...",1,french,
"J'ai beaucoup aimé mon séjour dans le petit nid de Sandra. C'est une chambre très jolie, située dans un quartier très agréable de Paris, avec une vue fantastique sur le Notre Dame. J'étais à Paris pour mon travail, et c'était toujours un plaisir de pouvoir rentrer """"à la maison"""" après un jour de travail. Je n'ai malheureusement pas eu le plaisir de rencontrer Sandra, mais elle a été une hôtesse superbe! Elle était très accueillante dans ses mails, elle avait mis de petits détails dans la chambre (comme du thé, savon, même une brosse à dents!). Même si elle n'était pas là """"physiquement"""", elle était toujours très présente. Merci pour tout Sandra!",1,french,
"Nous avons très apprecié notre séjour au nid d'amour de Sandra... une chambre avec vue, on ne plus bien située, pour un weekend prolongé... Nous avons retrouvé ce qui a eté annoncé.
 Merci de l'accueil bien chaleureux, nous avons alors un peu l'impression d'avoir un pied à terre à Paris.
 Milka et Paul
",1,french,
"Tout s'est très bien passé. 
Appartement avec vue imprenable, propre et bien aménagé. 
Mais je dois vous dire la vérité, je n'ai pas bien lu les caractéristiques et l'absence d'une douche. 
Il est facile d'avoir l'inattendu pendant que vous voyagez... mais chaque matin aller dans la piscine de la rue Pontoise pour nager est une expérience que je recommande à tout le monde. 
La piscine est vraiment agréable et confortable et commencer la journée par une baignade est une bonne chose et met de l'énergie.

P. S. une chose sur l'ascenseur. 
Attention au miroir au dessus de vous ... si vous levez la tête et regardez dans le miroir vous semblez être suspendu au plafond comme un saucisson ...",1,french,
Un très bon séjour dans l'appartement de Sandra.Cette dernière est très disponible et très à l'écoute!,1,french,
"L'appartement est fidèle à la description, les 2 vues sont inprenables sur notre dame et le pantheon.
Sandra etait tres attentive avec petit biscuits et serviettes de bains.

Merci",1,french,
"J'ai passé un super séjour. La chambre est accueillante, le lit confortable, la vue superbe, le quartier agréable. Après seulement quelques jours, j'avais déjà mes habitudes avec les commerçants du coin. Parfois, il y a un marché public et on peut y faire de belles découvertes. Le métro est à deux pas. Franchement une belle expérience ! ",1,french,
"Très bonne adresse, Sandra est dispo et sympathique, dommage toutefois pour les gens qui bossent qu'il n'y ait pas de douche... La piscine est une solution mais je n'ai pas eu le temps d'y aller, ni a l'invitation de Sandra pour le café. La prochaine fois en touriste!",1,french,
"hôte très prévenante
logement ayant un certain charme dans son style
très bonne localisation
il faut assumer l'absence de comodités au sein même du logement (il faut faire 10m pour accéder aux toilettes et au lavabo au fond du couloir) ",1,french,
C'était un bon séjour à Paris et on a profité bien du temps à l'appart de Sandra. Merci beaucoup :),1,french,
"En effet 'amazing vue'. Malheureusement la chambre n' était pas faite, mais aprės avoir appelé Virginie, elle est venue tout de suite pour faire le lit.
Réalisez bien qu'il n'y a vraiment pas de robinet, seulement dans les wc.
La piscine était fermé est le wifi ne marchait pas, mais la vue vaut vraiment la peine!",1,french,
"Communication rapide en facile. Lieu charmant très, vue formidable. Sans doute un 2 pièce dans le raisonnement des Parisiens mais 1 pièce dans la perception du reste du monde. Je serai de retour dès qu'il y a une douche. Merci Sandra!",1,french,
"Accueil chaleureux, l'appartement est en tout point conforme à l'annonce. 
L'immeuble et l'appartement sont propres et bien tenus.
La vue est effectivement splendide et le quartier vraiment très sympa.
J’ai pu échanger quelques mots avec Sandra je jour de mon départ. Elle s’avère être une hôtesse charmante et très attentionnée",1,french,
Chambre de bonne charmante et bien située. Cependant il n'y a pas de douche et les WC sont sur le palier.,1,french,
" Sandra a été bien accueillante, et a pris de nouvelles régulièrement.

le logement est très bien situé et la résidence calme et sécuritaire.

Toutefois avoir un minimum de commodités (lavabo, et si possible douche) sera une nette amélioration lorsque l'on reste quelques jours.",1,french,
Un endroit ravissant une vue superbe et un calme et un lit très confortable. Les attentions de Sandra pour m accueillir étaient très agréables merci à Sandra,1,french,
"si vous ne craignez pas un confort un peu spartiate et une toilette à l'ancienne à même le sol, alors ce logement est très bien pour aller se promener dans le centre de Paris sans perdre trop de temps dans les transports.",1,french,
"Belle chambre très bien située, calme et très bien entretenue. Nous avons passé un très bon séjour au cœur de Paris ! Nous recommandons ce petit nid sous les toits dans le ciel de Paris ... Petit nid qui serait idéal avec l'eau courante dans la pièce !",1,french,
"Appartement bien située
Très belle vue sur Notre-Dame 
Bons restos tout autour 

J'étais seul et les dimensions étaient adéquate 

",1,french,
"Bonjour,  la location de l' appartement est formidable. 
Je ne peux que confirmer ce qui a été dit par les  autres hôtes avant moi.
On est à cote de Notre Dame et du Panthéon.  Un' expérience sans doute positive 

 ",1,french,
"De passage pour un déplacement professionnel. 
Il ne manque que la réalisation des travaux prévus pour que ce soit parfait. 
Je remercie beaucoup Sandra pour la qualité de son accueil, sa gentillesse et sa disponibilité.",1,french,
"Très bonne situation excellent accueil
Sincères remerciements à notre hotesse",1,french,
Très bon accueil. Chambre sympa et très propre avec une vue magnifique sur la Cathédrale de Notre Dame. Hôtesse très gentille.,1,french,
"Logement conforme à la description, accueil et réactivité très bonne de la part de l'hôte",1,french,
"La vie parisienne ne m'a permis de faire la connaissance de Sandra mais on a parfaitement communiqué par écrit. Les vues panoramiques depuis les velux dont incomparables mais attendez-vous à faire """"une toilette de chat"""" au fond du couloir! Étage et nuit très calmes, je recommande!",1,french,
"appartement original et très bien placé.
je recommande,",1,french,
un pied à terre pour découvrir le quartier latin,1,french,
Conforme à la description de Sandra,1,french,
"je suis resté, plutôt ma maman pour être honnête, simplement une nuit chez Sandra. Cette dernière a été extrêmement arrangeante sur l'heure d'arrivée et super réactive lors de nos échanges. L'appart est un excellent spot pour découvrir le quartier latin, l'île de la cité, etc. Et la vue est sublime !",1,french,
Logement bien placé et agréable avec une vue extraordinaire.,1,french,
"Bonne communication, appartement conforme à la description",1,french,
"Ici on peut vivre """"Le vierge, le vivace et le bel aujourd'hui"""".  Restez ici et vous trouverez que """"Là, tout n'est qu'ordre et beauté,"""" Mallarme, le professuer et Baudelaire, le dandy,  auraient ete chez eux dans cet appartement,",1,french,
"Logement très bien situé pour l'accès aux transports publics. Appartement de caractère, plancher, plafonds et tommettes dans la salle de bain. L'accueil était très chaleureux, Charlotte est très sympathique et met immédiatement à l'aise. Nous avons séjourné en famille, à 4 avec 2 filles qui ont adoré malgré la salle de bain un peu exigüe pour des princesses ados. Mais l'appartement est tellement agréable que ce détail s'oublie.",1,french,
"Charlotte nous a accueillis avec chaleur et nous a décrit l'appartement, son fonctionnement et quelques bons plans du quartier; 
Les lits étaient faits; des serviettes pour chaque personne : digne d'un hôtel :) 
L'appartement est ancien, un peu dans son jus... ça participe à son charme; 
Le bémol est la proximité du RER qui est très bruyant quand il fait chaud et qu'on veut dormir les fenêtres ouvertes. Fenêtres fermées, on ne l'entend quasiment pas.
Mais le prix est canon pour la surface, les couchages et le quartier du 14eme qui est sympa.",1,french,
"Logement bien décrit, hôte très sympathique, quartier agréable, vivant et non muséifié, métro proche.",1,french,
Hôte très agréable et joinable. Apparemment correspond à la description.,1,french,
"Super séjour dans l'appartement de Charlotte , confort un peu spartiate mais l'appartement est propre et bien situé, l'appartement a le charme des vieux immeubles parisiens, le métro (ligne 6) est vraiment à 5 min à pied !",1,french,
"Charlotte a été très compréhensive puisque j'ai dû écourter mon séjour. Super conseil sur quoi voir dans le quartier. Très disponible.
Le logement est correct par rapport à la description mais confort un peu sommaire et un peu bruyant car RER aérien très proche (mais je ne suis pas un bonne exemple car je vis à la campagne ou c'est très calme!!).
Quartier tranquille avec supérette très proche, boulangerie...",1,french,
"Le mobilier n' est pas tout récent ni très""""disaïn"""" mais cela ne nous a pas gêné.",1,french,
"Le logement est vraiment parfait pour des gens comme les étudiants, c'est simple mais la localisation est parfait et c'est dans une belle quartier! En plus Charlotte est très courtoise! Merci encore une fois! ",1,french,
"Charlotte a tout fait pour nous arranger et elle a été très flexible sur les horaires de départ et arrivée, les instructions pour arriver à l'appartement ont été très claires, c'était top. L'appartement est très bien situé. Seuls bémols: la propreté et l'état du mobilier qui laissent à desirer.",1,french,
"Nous sommes ravis de notre séjour chez Olivier, qui est trés sympatique et qui a tout fait pour que l'on se sente 'comme chez soi' !
Nous avons apprécié sa gentillesse, son acceuil chaleureux, et sa maison ,qui allie le confort et le calme dans un quartier pittoresque ....
Rare et étonnant en plein Paris ! à recommander !",1,french,
J'ai passé quelques jours bien reposants dans ce petit havre de paix et Olivier a tout fait pour rendre ce séjour très agréable.,1,french,
"Olivier est un hôte hors pair et a une maison superbe. Situé dans un quartier très branché de Paris, vous trouverez toutes les commodités à deux pas. 

Nous n'hésiterons pas à référer votre endroit.

Au plaisir !",1,french,
"Hôte serviable et disponible, maison atypique et cosy au coeur de Paris. Ne cherchez plus.",1,french,
"Olivier a eu peu de temps pour préparer son habitation à notre venue (du jour pour le  lendemain) et a été très réactif .Il a su nous mettre à l'aise dès notre arrivée.
Il a pris le temps de faire visiter son logement.
Cette habitation est très bien placée,au bord du canal St Martin,proche de la place de la République et du métro.Il est au calme.
Un seul bémol les places de parking,peu dans la rue et cher.
Un conseil : venir sans voiture.",1,french,
Havre de paix au cœur d'un quartier vivant et branché.,1,french,
Une perle rare au coeur de Paris et un accueil chaleureux. Un grand merci à Olivier !,1,french,
"Olivier est un hôte très courtois. Sa maison était propre et conforme à la description. Nous lui avons causé une gêne avec ses voisins par rapport au bruit. Nous nous culpabilisons encore et espèrons que ses relations avec ses voisins restent comme avant notre arrivée. 
Nous avons cru avoir une meilleure isolation acoustique à la maison mais nous assumons totalement tous les dégâts de bruit envers les voisins.",1,french,
"Logement idéalement placé proche des transports en commun, de bars et restaurants. La chambre est à l'étage avec vue sur la petite court, avec un grand lit et un bureau. Les placards sont à l'extérieur de la chambre. Olivier est un hôte agréable qui peut vous donner des adresses utiles lors de votre séjour.",1,french,
Séjour très agréable dans un duplex chaleureux et très bien situé.,1,french,
"La communication avec Constance fut très facile, l'appartement est très grand , très confortable il correspond exactement à la description.
Le quartier est charmant; le métro et le bus vous amène partout dans paris ente 10 et 15 minutes.
Nous y retournerons sans hésitation.
Merci Constance!.",1,french,
"La maman de Cem nous a très bien accueilli!... L'appartement est petit mais cosy. La propreté est irréprochable, ainsi qu'à l'emplacement dans un quartier sympathique où l'on trouve tout à proximité!  Le seul reproche  serait, le manque de vaisselles, ainsi que l'absence de machine à café!... Sinon, je le conseille sans problème!...",1,french,
"L'accueil a été chaleureux, simple, attentionné.
L'idéal pour moi, femme seule, un peu """"handicapée"""" par une santé fragile. Je me suis sentie en confiance, comme """"chez moi"""", j'ai bien dormi et atteint mes objectifs grâce aux conseils judicieux de Sabine.",1,french,
"Je suis ravie de ce séjour a Paris! Et Sabine y est pour beaucoup!  Elle a été très accueillante et disponible! Sabine est une hôte très gentille, avec plein de petites attentions!
Je vous recommande vraiment son adresse! 
De plus la chambre est agréable et le quartier est vraiment bien situé! 
Encore un grand merci Sabine! Au plaisir!
",1,french,
"Merci, Sabine. C'est gentil a vous de me flatter ainsi. Hyper genereux alors que je n'ai donne qu'un petit  cadeau a votre fille. Neanmoins,  je suis heureux de savoir que ca lui a fait grandement plaisir. 
Tres accueillante et charmante est Sabine. C'est un plaisir de loger chez elle. L'apt est bien entretenu et propre. C'est tout pres de la gare et tres convenable de passer la soiree a Montparnasse. Elle n'hesite pas a bavarder avec ses invites. Bref, c'est une hotesse ideale et charmante pour agrementer son sejour chez une etrangere. C'est un sejour agreable qu'on passera chez elle et il faut etre une personne ronchonneuse  pour ne pas apprecier ses bonnes qualites.
Merci de votre hospitalite et je reviendrai.",1,french,
Beaucoup de charme...,1,french,
"Merci pour ton accueil et ta souplesse pour mon horaire de voyage, Ton gâteau au citron et ton café était excellent.   Je me sentais comme à la maison.",1,french,
Séjour et chambre agréable. Accueil on ne peut plus sympathique et agréable. Conseillé pour tous et toutes.,1,french,
"Extraordinaire Sabine ... Elle est une hôtesse incroyablement accueillante et attentionnée. Son sourire est un véritable bonheur pour ceux qui ont la chance de croiser son chemin. Un véritable rayon de soleil pour moi et ma fille Juliette qui venions à Paris pour des raisons peu réjouissantes. Sabine et sa merveilleuse fille Dune ont complètement embellit notre rapide passage dans la capitale. 
Son appartement est très bien situé dans un quartier calme et plaisant de Paris. Il est lumineux, chaleureux et on s'y sent bien. La chambre est spacieuse et fonctionnelle et les lits très confortables. 
Je vous recommande fortement de séjourner chez Sabine car elle a à cœur de rendre notre séjour le plus agréable possible. ",1,french,
"J'ai passé une excellente soirée, très conviviale, chez Sabine, hôtesse prévenante et attentionnée.
Une belle adresse à retenir, bien située, dans une rue plutôt calme.",1,french,
Toujours très sympathique ! Et bien situé. Je reviendai sûrement.,1,french,
"très satisfaite de ce séjour !! Sabine est une personne avec qui il apparaîtrait impossible de ne pas s'entendre ...un charme, une présence dans la discrétion,, et une réponse à vos attentes ...quoi de meilleur  ? le genre de personne dont on se ferait volontiers une amie ....j'y retournerai ! ",1,french,
"Merci Sabine pour votre accueil chaleureux .  J ai adoré la  chambre et le confort . L'appartement est très bien situé dans Paris et très calme. Sabine, j'ai eu la chance de vous rencontrer , vous êtes une hôte attentionnée et soucieuse du bien-être de vos locataires ,  je vous en remercie sincèrement . Je n'hésiterai pas à revenir . Axelle &  Esther ",1,french,
"Accueil parfait (dans des circonstances par très """"simples""""). Grande disponibilité. Superbe hébergement complètement indépendant. Qualité, propreté et calme impeccables du lieu. En prime, belle rencontre avec une hôte passionnante. Just perfect !",1,french,
Très bon accueil. L'appartement est très calme,1,french,
Sabine est une hôte très accueillante et sympathique. Appartement propre et calme. J'ai vraiment apprécié mon séjour.,1,french,
"Appartement très bien situé près de la gare Montparnasse, du métro et de tous commerces. Louise s'adapte à toutes les spécificités, avec gentillesse et bonne humeur.",1,french,
"J'ai été très bien accueillie, je me suis sentie vraiment bien chez Sabine et sa fille. Elles sont charmantes, souriantes, intéressantes et m'ont préparé de bons gâteaux pour le petit déjeuner! La chambre était spacieuse et très confortable, et le quartier très bien situé pour bouger sur Paris facilement.",1,french,
Nous avons été trés bien accueillis. La chambre est trés bien et trés calme. Le quartier est sympa et bien positionné par rapport aux transports en commun.,1,french,
"J'ai reçu un accueil très chaleureux, dans un appartement plein de charme et très propre. Toutes les intentions sont réunies pour qu'on se sente bien : une bouteille d'eau et une bouilloire avec sachets de thé dans la chambre, des fleurs fraîches dans le salon, et tout ce qu'il faut pour un super petit déjeuner!
Ajoutez à cela une hôte très sympas et qui s'adapte à vos horaires... un séjour parfait, je ne peux que recommander.",1,french,
"Un séjour très agréable avec une hôte très sympathique et de bons conseils en matière de restaurants ! Je reviendrais !
",1,french,
"Très bon accueil, discussion intéressante.
J'ai aimé la confiture de châtaignes.
Appartement joliment décoré et calme.
Merci à Louise et son adorable fille.",1,french,
"Merci beaucoup à Louise et Dune pour ce séjour sur Paris!
Etant novice dans se moyen de logement j'ai étais ravie de vivre ça pour la première fois chez Louise; Une dame très accueillante, chaleureuse avec laquelle s'est un plaisir de rentrer et être aussi bien accueillie.
Une chambre spacieuse, propre, organisé ou même le détail d'une théière a été penser! Les espaces  communs, comme la salle, de bain étaient très propre.  A notre disposition séchoir et serviette de bain, plutôt pratique lorsqu’on voyage que pour quelques jours!
Un petit déjeuner prêt et servi selon nos goûts.
Le quartier est très bien desservi par les transports en commun, une carte et un plan et à notre disposition! Mais Louise est bien entendu là pour tout nous expliquer!
Un Séjour sur Paris déjà  réussi  grâce à Mme Mathe Louise! 
;-) Merci.
A refaire....... Mais surtout une belle rencontre!
Bonne Continuation!
Lisa
",1,french,
Une bonne adresse à laquelle j'ai plaisir à retourner régulièrement !,1,french,
logement petit (pour nous qui venions d'un maison en campagne)mais suffisant et confortable pour 2 pers.Très bon accueil de la (Website hidden by Airbnb) bien situé pour visiter Paris et très proche de la gare. Quartier tranquille et bien desservi.,1,french,
"très bien accueillie par Louise, le logement est confortable et calme. A recommander.
",1,french,
"Première expérience avec Airbnb qui a été excellente :) ! Louise est une hôte très gentille, souriante et mettant super à l’aise (nous avons beaucoup discuté ce que j’ai apprécié :) ). Elle transmet toutes les informations nécessaires avant l’arrivée ce qui est très rassurant et permet de s’organiser. Lors du séjour elle m’a donné quelque petites adresses sympa pour aller manger et des conseils sur les expositions, les quartiers sympas de Paris etc. ce qui permet vraiment de découvrir la ville autrement et de se croire presque « Parisienne ». L’appartement et la chambre est super, très confortable, agréable et au calme avec un véritable atout être à 3-4min de la Gare Montparnasse ! Je conseil d’aller chez elle pour votre séjour sur Paris. Je la remercie pour tout cela et aussi pour ces attentions, merci beaucoup, des bisous et peut-être à bientôt.",1,french,
"Joli appart, jolie chambre avec couchage confortable, dans un quartier très bien placé et calme! Hôte très sympa! Et tarif imbattable! Donc merci et peut-être à une prochaine fois :)",1,french,
J'ai été très bien accueillie par Louise. Cohabitation simple et chaleureuse. La chambre est calme et idéalement située dans Paris. Je recommande vivement !!!,1,french,
"Très bel accueil de la part de Sabrina. Appartement confortable proche de la gare Montparnasse et du métro. Sabrina est une hôte très attentionnée, et chez qui l'on se sent bien.",1,french,
"Accueil adorable, maison décorée de manière artiste et chaleureuse, quartier ultra calme et pourtant central.",1,french,
accueil très chaleureux,1,french,
"Sabrina est une hôte très attentionnée, qui malgré son absence imprévue, a fait en sorte que je sois bien accueillie. Son appartement est chaleureux, dans un quartier très sympathique.",1,french,
"Sabrina m'a très bien accueillie et je me suis tout de suite sentie comme chez moi. Le lit est super confortable et tout l'appartement agréablement décoré.
Ce sera un plaisir de revenir chez elle !",1,french,
"Le logement est parfait: calme tout en étant bien placé (non loin du métro, notamment), lit confortable, petit déjeuner prévu, et Sabrina est très agréable. Un endroit recommandé!",1,french,
"Toujours aussi sympathique, cette fois en compagnie d'une voyageuse québéquoise. Et super dodo !",1,french,
Merci beaucoup pour l'acceuil ! à bientot :),1,french,
"Un accueil toujours aussi sympathique de la part de Sabrina. Tout est parfait, j'i retourne en novembre.",1,french,
"Tout près de la gare Montparnasse, j'ai apprécié l'accueil simple et amical de Sabine et sa fille. Une chambre confortable et un appartement décoré avec goût. Je reviendrai avec plaisir.",1,french,
"Accueil aimable. Propriétaire discrète et accueillante.
Logement correct, mais l'adresse n'était pas celle indiquée et la chambre ne correspondait pas du tout à la photo. ",1,french,
Toujours parfait et sympathique,1,french,
