"Cet appartement est parfait, dès notre arrivée nous avons été accueillis avec beaucoup d'attention: prise en main des lieux, bonnes adresses du quartier, etc... 
Le Monop en face est ouvert jusqu'à 22h donc parfait pour les courses!
L'appartement est très bien équipé: station Bose, lumières à variateur, douche immense...
Il manque juste un WC séparé pour atteindre la perfection!",1,french,fr-en,"This apartment is perfect, upon our arrival we were greeted with a lot of attention: getting places, good addresses of the neighborhood, etc... 
The Monoprix across the street is open until 22h so it's perfect for the races!
The apartment is very well equipped: station Bose, lights with a dimmer, shower huge...
It just lacks a separate WC to achieve perfection!"
"Absolument parfait. Situation idéale à 2 pas du métro Franklin Roosevelt, un supermarché juste à côté, le Monoprix des Champs à 3 minutes à pied. L'impasse est ultra-calme, et l'appartement totalement silencieux.
Beaux parquets, lit très confortable, du caractère et de la classe. ",1,french,fr-en,"Absolutely perfect. Ideal location in 2 steps from the metro station Franklin Roosevelt, a supermarket right next to the Monoprix Fields to a 3-minute walk. The impasse is ultra-quiet, and the apartment completely silent.
Beautiful hardwood floors, very comfortable bed, character and class. "
Appartement très agréable au calme et très bien placé. Propriétaire efficace pour le Check in et out.,1,french,fr-en,Very nice apartment in a quiet and very well placed. Owner efficient for Check in and out.
Appartement très agréable et clame. Situé parfaitement à coté des Champs Elysées.,1,french,fr-en,Apartment very nice and calm. Perfectly located next to Champs Elysées.
"L'appartement est beau, bien pratique, bien meublé et très bien situé. Frederic est un hôte très gentil, disponible et très bel homme. ",1,french,fr-en,"The apartment is beautiful, convenient, well furnished and very well located. Frederic is a host very kind, available and very nice man. "
"Très bon emplacement pour le 8eme arrondissement (restaurant, shopping, métro, taxi...). Appartement calme sauf le samedi soir.  Très peu pratique pour plus de 2 personnes, le canapé lit étant très ancien et vétuste pour un couchage additionnelle. ",1,french,fr-en,"Very good location for the 8th district (restaurant, shopping, metro, taxi...). Apartment quiet except Saturday evening. Not very practical for more than 2 people, the sofa bed being very old and dilapidated for a sleeping additional. "
"Bon emplacement.
Appartement sympa mais quelques points a revoir.",1,french,fr-en,"Good location.
Apartment nice but some points to review."
Tout s'est bien passé,8,french,fr-en,Everything went well
Perfect location .,1,french,en-en,Perfect location .
"J'ai profité du studio de Catherine lors d'un week-end à Paris avec mon amie. Mes motivations principales pour le choix du lieu étaient premièrement le quartier : Le 5ème arrondissement et les abords de la rue Monge sont un lieu très agréable à vivre, notamment grâce aux commerces et cafés environnants. Et deuxièmement l'envie de louer un appartement complet.
Le studio correspond aux photos publiées sur l'annonce. Doté d'une chambre, d'une salle de bain et d'une 'kitchenette'. La salle de bain est spacieuse. Le lit confortable pour un couple. Et l’environnement est calme.

Je n'ai pas rencontré Catherine. Nous nous sommes organisés par échange de message sans problème. De plus, Catherine nous a permis de laisser nos affaires dans le studio jusqu'à notre départ en fin d'après-midi, ce qui était très pratique.

Une petite note à propos du Wi-Fi : Comme dans de nombreux hôtels, il nécessite une inscription sur le formulaire d'une page web une fois la connexion Wi-Fi établie. Sur les trois jours où j'étais présent, j'ai eu quelques problèmes d'accès un jour. Pour notre statut de touriste, rien d'embêtant. Toutefois pour quelqu'un qui nécessite une connexion stable - pour des raisons professionnelles par exemple - cela peut poser problème.

En définitive, je conseille ce studio tranquille à quiconque désirant passer un agréable moment, seul ou en couple, dans cette ville magique qu'est Paris. L'offre culturelle y est illimitée, et les amateurs de bon restaurants sauront trouver leur bonheur.",1,french,fr-en,"I took the studio of Catherine during a weekend in Paris with my girlfriend. My main motivations for the choice of the place were firstly the district : The 5th arrondissement and the area around the rue Monge is a very nice place to live, especially thanks to the shops and cafes surrounding. And, secondly, the desire to rent a full apartment.
The studio corresponds to the photos posted on the ad. Featuring a bedroom, a bathroom, and a 'kitchenette'. The bathroom is spacious. The bed comfortable for a couple. And the environment is quiet.

I have not met Catherine. We are organized by message exchange without a problem. In addition, Catherine has allowed us to leave our stuff in the studio until our departure in the late afternoon, which was very convenient.

A small note about Wi-Fi : As in many hotels, it requires registration on the form of a web page once the Wi-Fi connection established. On the three days where I was present, I had some problems access one day. For our tourist status, nothing annoying. However for someone who requires a stable connection - for professional reasons, for example - this can be a problem.

Ultimately, I recommend this quiet apartment to anyone wishing to spend a pleasant time, alone or as a couple, in the magical city that is Paris. The cultural offer is unlimited, and lovers of the good restaurants will find their happiness."
"Location excellente – à deux minutes du métro Monge dans le 5e.  Un nombre de restaurants, magasins, etc tout proche et près du Quartier Latin.  Le studio est propre, bien agencé avec un vrai lit! La salle de bains est aussi bien aménagée avec baignoire/ douche, lavabo et toilette. Coin cuisine petit mais le repas gastronomique à préparer ne fait pas partie des besoins quand on ne reste que quelques jours!  Le tout compact mais assez spacieux.
Plusieurs stations Vélib’ dans le quartier (un juste en face du Métro).  
N’allez pas dans un des cafés de la Place de la Contrescarpe.  Monstrueusement cher pour peu d’ambiance!  Il y a beaucoup d’autres endroits…… Flânez dans les rues aux alentours et vous trouverez bars, restaurants à bien meilleur prix!
Nous reviendrons si besoin d’hébergement à Paris!
",1,french,fr-en,"Excellent rental – two minutes from the metro Monge in the 5th. A number of restaurants, shops, etc all close and near the Latin Quarter. The studio is clean, tidy with a real bed! The bathroom is also well appointed with bath/ shower, sink and toilet. Kitchen area small but the gastronomic meal to prepare is not part of the requirements when only a few days left! The compact but spacious enough.
Several stations Vélib’ in the neighborhood (one right in front of the Metro). 
Don't go in one of the cafés of the Place de la Contrescarpe. Monstrously expensive for a bit of atmosphere! There are a lot of other places...... Stroll in the streets around and you will find bars, restaurants, at much better prices!
We will return if need to stay in Paris!
"
"Le studio est vraiment tres confortable et tres bien situe, a moins de 3 minutes de marche d'une station de metro. C'est tres propre et tout le materiel marche bien. Le quartier est aussi tres accueillant, calme le soir. Je suis tres reconnaissante a Catherine pour m'avoir accueillie et je vais donner son adresse a tous mes amis qui voudront visiter Paris. Avant j'avais l'habitude de reserver une chambre d'hotel, mais maintenant c'est fini! Merci Catherine!



",1,french,fr-en,"The studio is really very comfortable and very well located, less than 3 minutes walk from a metro station. It is very clean and all the equipment works well. The neighborhood is also very welcoming, quiet in the evening. I am very grateful to have Catherine for having me welcomed and I will give your address to all my friends who want to visit Paris. Before I had the habit of reserving a hotel room, but now it is finished! Thank You Catherine!



"
"Nous avons adoré ce studio et surtout le quartier d'où presque toutes les curiosités de la ville sont accessibles à pied. On s'est senti comme chez nous, dans ce studio il y a tout ce qu'il faut. On peut faire du jogging le matin au Jardin des plantes, acheter tout ce qu'il faut dans le supermarché à coté, prendre le métro à deux pas. Le studio est idéal pour une ou deux personnes (mais pas plus à mon avis). On a eu juste une petite difficulté avec Internet - il a déconnecté  quelques fois et était parfois lent. Par contre si on revient à Paris - on va s'y installer encore.",1,french,fr-en,"We loved this studio and especially the neighborhood where nearly all of the city's sights are within walking distance. We felt like at home in this studio there is everything you need. You can do jogging in the morning in the Jardin des plantes, buy everything you need in the supermarket next door, take the metro two steps away. The studio is ideal for one or two persons (but not more in my opinion). We had just a little difficulty with the Internet - it has disconnected a few times and was sometimes slow. However, if we return to Paris we will settle there."
"Accueil très chaleureux, organisation facile, description bien conforme. Studio charmant, propre, pratique. Moi j'adore ce quartier. 
Juste une petite question de wifi paresseux soulevée parfois dans de précédents commentaires, Catherine nous a dit qu'elle s'en occupait. Merci !",1,french,fr-en,"Very warm welcome, organization easy, description conforms to. Studio charming, clean, convenient. I love this neighborhood. 
Just a small matter of wifi lazy raised sometimes in previous comments, Catherine told us that she took care of it. Thank you !"
"Merci, madame, pour ces 4 jours parisiens. L'appartement était tout à fait convenable pour une courte période. Merci également pour la bouteille de vin qui nous attendait après un dur voyage. Ce quartier est très agréable, le jardin des plantes magnifique en cette saison. Merci aussi pour internet qui fonctionne très bien.
Une petite suggestion: à défaut d'un ascenseur un peu difficile à réaliser, ce serait bien que vous investissiez dans un grille pain pour le petit déjeuner.
Cordialement.",1,french,fr-en,"Thank you, madam, for these 4 days in paris. The apartment was quite suitable for a short period of time. Thank you also for the bottle of wine that was waiting for us after a hard trip. This neighborhood is very nice, the garden beautiful in this season. Thank you also for the internet which works very well.
A small suggestion: in the absence of a lift a bit difficult to achieve, it would be well that you invest in a toaster for breakfast.
Cordially."
"Nous avons apprécié tout particulièrement le sens de l'accueil de Catherine et sa confiance à l'égard de ses hôtes, sa très large souplesse quant aux heures d'arrivée et de départ et sa grande réactivité. L' emplacement du studio est idéal, dans un arrondissement très agréable, au calme tout en étant à deux pas des endroits les plus touristiques de la capitale. Ce serait encore mieux toutefois si Catherine en améliorait l'équipement et la connection internet. Cette dernière remarque ne nous empêche pas de recommander sans réserve cette adresse.",1,french,fr-en,"We enjoyed in particular the sense of hospitality of Catherine and her trust in respect of its hosts, its very wide flexibility as to the hours of arrival and departure and its high reactivity. The location of the apartment is ideal, in a district very pleasant, quiet location while being close to places of tourist attractions in the capital. This would be even better, however, if Catherine in improved equipment and the internet connection. This last remark does not prevent us from recommending without reservation this address."
"Très bel appartement bien situé pour visiter Paris, la SDB est vraiment agréable tout comme la pièce de vie. Un petit bémol sur la taille du lit qui ne correspond pas à un lit deux  personnes ! La connexion internet est au top! ",1,french,fr-en,"Very nice apartment well located to visit Paris, the BATHROOM is really pleasant, as is the living room. A small flat on the bed size that does not correspond to a bed two people ! The internet connection is at the top! "
"Nous avons passé un très beau séjour dans ce studio. Notre arrivée au logement s'est fait très facilement et rapidement. Le logement est bien situé, près d'un métro, donc tout est accessible. Merci beaucoup!",1,french,fr-en,"We spent a very nice stay in this studio. Our check in was done very quickly and easily. The accommodation is well located, near a metro, so everything is accessible. Thank you very much!"
"Best value for money ever, for all of you non French people! Le rapport qualité-prix est on ne peut mieux, excellent, et notamment pour le 5e arrondissement, que je connais bien et où je loue depuis 13 ans pour mes vacances annuelles à Paris. Il est évident que je retournerai chez Catherine à la première occasion. Dommage que nous ne rencontrions pas notre très aimable hôtesse. Tous les produits de base sont présents et de qualité autant dans la salle de bains que dans la cuisine. Une seule chose à améliorer : mettre des stores ou des rideaux bien occultants afin de favoriser le sommeil.
Excellent séjour!",1,french,fr-en,"Best value for money ever, for all of you non-French people! The price-quality ratio is best, excellent, and, in particular, to the 5th arrondissement, which I know well and where I rented for 13 years for my annual vacation to Paris. It is obvious that I will go back to Catherine at the first opportunity. A pity that we meet our very friendly hostess. All the basics are present and of high quality both in the bathroom than in the kitchen. Only one thing to improve : put in blinds or curtains well / curtains to promote sleep.
Excellent stay!"
"Tout était parfait. Merci beaucoup 
",1,french,fr-en,"Everything was perfect. Thank you very much 
"
"L'appartement est clair, lumineux, propre, confortable et accueillant. Il dispose de tout le nécessaire pour passer un agréable séjour à Paris. Le quartier est calme et fort agréable. Il est très bien situé près des commerces et des transports en communs.",1,french,fr-en,"The apartment is light, bright, clean, comfortable and welcoming. It has everything necessary for a pleasant stay in Paris. The area is quiet and very pleasant. It is very well located near shops and public transport."
"Appartement correspondant à l'annonce, proche du métro pour une visite facile de Paris 
Très bien pour un court séjour ",1,french,fr-en,"Apartment corresponds to the announcement, close to the metro for a visit easily Paris 
Very good for a short stay "
"L'appartement est conforme aux photos et à la description. Très propre, très bien placé et super fonctionnel. Seul petit bémol, le lit n'est vraiment pas large.",1,french,fr-en,"The apartment is consistent with photos and description. Very clean, very well placed and super functional. Only downside, the bed is not really wide."
Ottima location,1,french,en-en,Ottima location
"Studio bien situé, propre et pratique pour quelques jours sur Paris. Tout est à notre disposition. Seul petit point négatif, il n’y a pas de volet... (juste un rideau pas totalement opaque) ",1,french,fr-en,"Studio well located, clean and convenient for a few days on Paris. Everything is at our disposal. Only small negative point, there are no component... (just a curtain not completely opaque) "
"Pas d'accueil de l'hôte 
Pas de télévision
Un lit en 120
Localisation super très bien desservie
Très propre",1,french,fr-en,"Not host host 
No tv
A bed in 120
Location super and very well serviced
Very clean"
"Béatrice est une hôte très accueillante qui prend le temps de vous faire sentir comme chez vous.
Son univers est lumineux et les prestations annexes représentent une valeur ajoutée certaine !
Le quartier est vivant, cosmopolite et très agréable avec le canal de l'Ourq situé à 2 pas !
On a passé un excellent moment chez Béatrice. On reviendra !
",1,french,fr-en,"Beatrice is a host very welcoming and takes the time to make you feel at home.
His universe is bright and the additional services represent an added value !
The district is lively, cosmopolitan and very pleasant with the canal de l'ourq located at 2 steps !
We spent a great time in Beatrice. We will come back !
"
"A big thank you to Beatrice for a very warm welcome. Her place is gorgeous. Sunsets over the Sacre Coeur have this je ne sais quoi. anytime. 

Merci beaucoup Beatrice pour ton accueil chaleureux, chez toi. J'ai adore mon séjour dans ton bel appartement. Le quartier est également très sympa, les canaux, a visiter nonchalamment ... Stalingrad est vraiment bien connecte vers les 4 points cardinaux de Paris. A bientôt",1,french,fr-en,"A big thank you to Beatrice for a very warm welcome. Her place is gorgeous. Sunsets over the Sacre Coeur have this I don't know what. anytime. 

Thank you so much Beatrice for your warm welcome, at your house. I loved my stay in your beautiful apartment. The neighborhood is also very nice, the canals, a visit casually ... Stalingrad is a really well connects to the 4 cardinal points of Paris. Soon"
Nicolas est un hôte très attentionné. Nous avons beaucoup apprécié sa gentillesse et ses nombreuses offres afin de nous rendre à l'aise avec le quartier et l'appartement. Son logement est très coquet et confortable et nous avons eu accès à beaucoup de commodité.,1,french,fr-en,Nicolas is a host very attentive. We very much appreciated his kindness and his many offers to make us comfortable with the neighborhood and the apartment. Its housing is very stylish and comfortable and we had access to a lot of convenience.
"Nicolas est un hôte très gentil, qui nous a donné des recommandations concernant la meilleure boulangerie du quartier! L’appartement est parfait pour un séjour à Paris, calme et joli comme sur les photos, vraiment seulement deux minutes de la station Métro Jules Joffrin, du supermarché et d’autres magasins et cinq minutes de Sacré Cœur. Absolument recommandable! A bientôt, Nicolas =)",1,french,fr-en,"Nicolas is a host very kind, who gave us recommendations for the best bakery in the neighborhood! The apartment is perfect for a stay in Paris, quiet and nice like on the photos, really only two minutes from the Metro station Jules Joffrin, a supermarket and other stores and five minutes from Sacred Heart. Absolutely recommendable! Cheers, Nicolas =)"
"Effectivement Nicolas était au rendez-vous. Il nous a reçu, nous a aidé à monter les bagages,la maison était conforme à la description; car malgrés la tranquillité et la luminosité de l'appartement et le sentiment de quiétude que l'on ressent à la rencontre de nicolas et de sa demeure je lui conseille vivement de s'interesser un peu plus à la chambre à coucher (oreillet,draps...)
On n'a pu rencontrer Nicolas qu'une seule fois; on le remercie pour son hospitalité quoique j'ai personnellement souffert du fait que l'appart était au cinquieme . ",1,french,fr-en,"Actually Nicolas was at the rendezvous. He received us, helped us to mount the luggage,the house was conform to the description; because in spite of the peace and the brightness of the apartment and the feeling of tranquility that one feels at the meeting of nicholas and of his house I advise strongly to focus a little more to the bedroom (oreillet,sheets, etc.)
It was only able to meet Nicolas only once; we thank them for their hospitality though I have personally suffered from the fact that the apartment was on the fifth . "
"L'appartement est idéalement situé près du canal et sur la rue du faubourg saint Martin,plein de choses à faire autour! Juste à côté des gares (du Nord et de l'est) et plein de transports en commun! L'appartement a une ambiance très chaleureuse et une décoration géniale (le jardin est vraiment super cool aussi)! Les hôtes sont très sympas et facile à joindre! Tout était vraiment parfait!! Merci beaucoup! ",1,french,fr-en,"The apartment is conveniently located near the canal and on the rue du faubourg saint Martin,full of things to do around! Right next to train stations (North and east) and full of transport! The apartment has a very warm atmosphere and a decoration is a great (the garden is really super cool!!! The hosts are very nice and easy to join! Everything was really perfect!! Thank you very much! "
"L'appartement de François est très très sympa... accessible facilement (en face de l'arrêt de métro) et dans un quartier vivant et cosmopolite. Super, je recommande !",1,french,fr-en,"The apartment of Francis is very very nice... easily accessible (in front of the metro stop) and in a lively and cosmopolitan. Super, I recommend !"
Appartement très agréable à deux pas du métro avec sa terrasse au calme en plein Paris .A refaire,1,french,fr-en,Very nice apartment to two not of the subway with its tranquil terrace in the heart of Paris .A remake
"Très belle expérience dans se petit appartement. Super bien situé, près du métro et de toutes les principales attractions. Si vous aimez marcher vous pourrez vous rendre a pieds a la tour Eiffel, au musée du Louvre,  a l'arc de triomphe, etc. Le studio était très propre et tout le nécessaire était disponible. Il y avait même une bouteille de vin sur le comptoir! Cet endroit est parfait pour une personne seule ou un couple. Nous avons aussi aimé les 2 petits balcons donnant sur les toits. N'hésitez pas à louer cet endroit, le quartier est très sécuritaire et Chokri très sympa! ",1,french,fr-en,"Very nice experience in this small apartment. Super well located, close to the metro and all the main attractions. If you like walking you can reach by foot the Eiffel tower, the Louvre museum, the arc de triomphe, and so on, The studio was very clean and everything needed was available. There was even a bottle of wine on the counter! This place is perfect for a single person or a couple. We also loved the 2 small balconies overlooking the rooftops. Please do not hesitate to rent this place, the neighborhood is very safe and Chokri very nice! "
"Le studio est agréable (comme sur la photo) et bien agencé.  
L'accueil a été sympathique et avec des conseils. 
Mon séjour était très agréable",1,french,fr-en,"The studio is nice (as the picture), and well-organized. 
The welcome was friendly and with advice. 
My stay was very pleasant"
"Logement très bien situé. Métro à 30', commerces tout autour, et restaurants à proximité.
Bien situé géographiquement pour faire """"Paris à pieds !""""
Logement très bien agencé.
Petit ascenseur très pratique, surtout après une journée de marche ! :)",1,french,fr-en,"Housing very well located. Metro to 30', shops around, and restaurants nearby.
Well located geographically to make ""Paris on foot !""""
Housing very well arranged.
Small elevator very convenient, especially after a day of walking ! :)"
"Chokri a mis toutes les conditions en place pour que mon séjour se déroule bien. Les indications sur les codes, clés étaient corrects. Les échanges de mail étaient très réactifs. Ce qui rassure au moment de prendre possession de l'appartement.",1,french,fr-en,"Chokri has put all the conditions in place to ensure that my stay is going well. The information on the codes, the keys were correct. The e-mail exchanges were very responsive. That reassures at the time of taking possession of the apartment."
"Accueil chaleureux facile, studio très propre bien situé ",1,french,fr-en,"Warm welcome, easy, studio very clean and well located "
"Chokri nous a proposé de descendre du métro en chemin vers l’appartement pour nous accueillir au milieu de la station. Très gentiment Il nous a informé en coup de vent sur l'utilisation des clés et comment ouvrir le lit.
Le studio est tel que visible et décrit sauf que sur les photos il apparaît beaucoup trop spacieux par rapport à la réalité. Il est très petit, nous avons du étaler nos affaires dans le bar, manque d'armoires. Mais ça on le savait donc ce n'est pas le problème.
Il est bien décoré et propre, le canapé lit bien que bruyant est très confortable.
Par contre on entend beaucoup la rue, les gens et les voitures. On a bien dormi tout de même.
Il est parfaitement bien située à coté du métro St Germain et à proximité de Mabillion et Odéon.
Si le manque d'espace et le coté un peu bruyant (pas trop) ne vous dérange pas, allez y.
 ",1,french,fr-en,"Chokri has offered us to get off the subway on the way to the apartment to welcome us in the middle of the station. Very gently He informed us in a gust of wind on the use of keys and how to open the bed.
The studio is as visible and described except that in the photos it appears much too spacious compared to the reality. It is very small, we have spread our business in the bar, lack of cabinets. But this we knew, therefore, this is not the problem.
It is well decorated and clean, the sofa bed although noisy, is very comfortable.
By contrast, we hear a lot of street, people and cars. We slept well all the same.
It is perfectly located next to the metro St Germain and near Mabillion and the Odeon.
If the lack of space and to the side a little noisy (not too much) doesn't bother you, go y.
"
"très confortable petit appartement
très bon emplacement, à proximité de tous
J'ai eu un grand temps
amants, les gens solitaires idéal
un peu petite, mais je suis vite habitué",1,french,fr-en,"very comfortable small apartment
very good location, close to all
I had a great time
lovers, people who are lonely ideal
a little small, but I am quickly accustomed"
"Studio bien situé et bien équipé. La surface est réduite, mais tout y est",1,french,fr-en,"Studio well located and well equipped. The surface is reduced, but still there is"
On reviendra c'est sur! Merci bcp,1,french,fr-en,We will come back it is on! Thank you bcp
"je me sentais très bien dans le petit studio, on monte facilement en ascenseur au 6ième étage.
J'aimais bien le petit balcon français et la proximité des bars, restaurants et magasins.
",1,french,fr-en,"I felt very well in the small studio, it mounts easily in the elevator to the 6th floor.
I loved the little French balcony and close to bars, restaurants and shops.
"
"Un studio qui correspond au photos, cosy ,propre très bien placé au cœur du quartier animé république tout près des commerces Monoprix boulangerie cafés et restaurants et à deux pas de 2 stations de métro la république et temple 
ceci ainsi que la gentillesse et la disponibilité du propriétaire  et ses employés nous a permis de passer un séjour très agréable à Paris 
C'était notre première expérience avec Airbnb et sans doute pas la dernière ",1,french,fr-en,"A studio that corresponds to the photos, cozy ,clean, very well placed in the heart of the lively district republic close to shops Monoprix bakery cafes and restaurants, and close to 2 metro stations, republic and temple 
this, as well as the kindness and availability of the owner and its employees has allowed us to spend a very pleasant stay in Paris 
It was our first experience with Airbnb and certainly not the last "
Très belles prestations pour cet appartement bien situé au coeur du 3ème arrondissement,1,french,fr-en,Very beautiful services for this apartment located in the heart of the 3rd arrondissement
"L'appartement, la situation, tout parfait!",1,french,fr-en,"The apartment, the situation, everything perfect!"
"L appartement est bien mais trop bruyant , les voisins au dessus font beaucoup de bruit nuit et jour de plus la concierge de l immeuble est plus que désagréable .
Un double vitrage serai indispensable .",1,french,fr-en,"The apartment is well but too noisy , the neighbours above make a lot of noise day and night over the concierge of the building is more than unpleasant .
Double-glazing will be necessary ."
"Logement au rez de chaussé très calme, très proche de république et du métro
Moderne pratique et propre",1,french,fr-en,"Accommodation on the ground floor, very quiet, very close to republique and the metro
Modern and clean"
"Très sympathique accueil de Matthieu lors de mon arrivée meme un peu tardive. Chambre parfaite, appartement agréable et silencieux. Emplacement parfait. ",1,french,fr-en,"Very friendly welcome from Matthew at the time of my arrival, even a little late. Perfect room, nice flat and quiet. Perfect location. "
"Matthieu a été super, m'a accueilli très tard dans la nuit et je l'en remercie. Appartement très agréable, je n'ai rien à dire sur celui-ci. Accessible en métro et pas loin du centre-ville,   endroit idéal pour se poser avant de partir découvrir Paris. Merci encore Matthieu.",1,french,fr-en,"Matthew has been super, I was welcomed very late at night and I thank him for that. Very nice apartment, I have nothing to say about it. Accessible by metro and not far from the city center, ideal place to land before heading out to discover Paris. Thank you again Matthew."
"une chambre en plein paris, tres bon rapport qualite prix",1,french,fr-en,"a room in the heart of paris, very good report quality price"
"hôte très accueillant ,logement bien situé .",1,french,fr-en,"very welcoming host ,the apartment well located ."
"Appartement très agréable et très bien situé ...chambre spacieuse et calme ...
Matthieu est très arrangeant ...
A recommander.....
",1,french,fr-en,"Very nice apartment and very well located ...room is spacious and quiet ...
Matthew is very accommodating ...
Has recommend.....
"
"J'ai été très bien reçu. Matthieu a été très flexible sur les horaires pour m’accueillir à mon arrivée et pour mon départ. L'appartement est très bien placé, quartier calme et très bien desservi par les transports.
Je le recommande pour un séjour cool sur Paris.",1,french,fr-en,"I have been very well received. Matthew was very flexible on schedules to welcome me at my arrival and for my departure. The apartment is very well placed, very quiet and well served by public transport.
I recommend it for a stay cool on Paris."
"Appartement agréable et calme grâce au double vitrage, literie très confortable.
La communication avec Olivier, que je n'ai malheureusement pas rencontré, a été facile et claire.
Je recommande un séjour chez lui. ",1,french,fr-en,"Apartment nice and quiet thanks to the double glazing, the bedding very comfortable.
The communication with Olivier, I have unfortunately not met with, has been easy and clear.
I recommend a stay with him. "
